
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  183  7750  1.50 -2.00  2.00  1.25  0.00 -18.477 -17.977 -17.361   0.050   0.155   0.103
  184  7750  2.00 -2.00  2.00  1.25  0.00 -18.470 -17.976 -17.362   0.058   0.163   0.105
  185  7750  2.50 -2.00  2.00  1.25  0.00 -18.456 -17.973 -17.364   0.068   0.179   0.110
  186  7750  3.00 -2.00  2.00  1.25  0.00 -18.438 -17.969 -17.367   0.082   0.200   0.117
  187  7750  3.50 -2.00  2.00  1.25  0.00 -18.415 -17.962 -17.370   0.098   0.226   0.127
  188  7750  4.00 -2.00  2.00  1.25  0.00 -18.383 -17.945 -17.368   0.113   0.256   0.142
  189  7750  4.50 -2.00  2.00  1.25  0.00 -18.346 -17.923 -17.361   0.128   0.286   0.157
  190  7750  5.00 -2.00  2.00  1.25  0.00 -18.310 -17.899 -17.353   0.141   0.314   0.172
  191  8000  1.00 -2.00  2.00  1.25  0.00 -18.586 -18.082 -17.457   0.047   0.141   0.094
  192  8000  1.50 -2.00  2.00  1.25  0.00 -18.594 -18.079 -17.446   0.036   0.123   0.086
  193  8000  2.00 -2.00  2.00  1.25  0.00 -18.591 -18.080 -17.445   0.039   0.125   0.084
  194  8000  2.50 -2.00  2.00  1.25  0.00 -18.582 -18.079 -17.447   0.047   0.135   0.087
  195  8000  3.00 -2.00  2.00  1.25  0.00 -18.567 -18.074 -17.448   0.058   0.152   0.093
  196  8000  3.50 -2.00  2.00  1.25  0.00 -18.549 -18.070 -17.452   0.072   0.174   0.101
  197  8000  4.00 -2.00  2.00  1.25  0.00 -18.525 -18.061 -17.455   0.087   0.201   0.113
  198  8000  4.50 -2.00  2.00  1.25  0.00 -18.491 -18.043 -17.453   0.103   0.233   0.129
  199  8000  5.00 -2.00  2.00  1.25  0.00 -18.454 -18.020 -17.446   0.117   0.263   0.145
  200  8250  1.50 -2.00  2.00  1.25  0.00 -18.694 -18.172 -17.528   0.029   0.105   0.075
  201  8250  2.00 -2.00  2.00  1.25  0.00 -18.698 -18.174 -17.524   0.027   0.097   0.069
  202  8250  2.50 -2.00  2.00  1.25  0.00 -18.694 -18.174 -17.524   0.031   0.101   0.068
  203  8250  3.00 -2.00  2.00  1.25  0.00 -18.684 -18.172 -17.525   0.039   0.112   0.072
  204  8250  3.50 -2.00  2.00  1.25  0.00 -18.668 -18.167 -17.527   0.050   0.130   0.079
  205  8250  4.00 -2.00  2.00  1.25  0.00 -18.651 -18.164 -17.533   0.063   0.153   0.088
  206  8250  4.50 -2.00  2.00  1.25  0.00 -18.625 -18.153 -17.536   0.079   0.182   0.102
  207  8250  5.00 -2.00  2.00  1.25  0.00 -18.591 -18.133 -17.533   0.094   0.214   0.119
  208  8500  1.50 -2.00  2.00  1.25  0.00 -18.780 -18.256 -17.604   0.027   0.095   0.067
  209  8500  2.00 -2.00  2.00  1.25  0.00 -18.791 -18.259 -17.597   0.019   0.077   0.058
  210  8500  2.50 -2.00  2.00  1.25  0.00 -18.793 -18.261 -17.595   0.019   0.074   0.054
  211  8500  3.00 -2.00  2.00  1.25  0.00 -18.788 -18.261 -17.596   0.024   0.079   0.054
