ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
1.49436262E-05   5041.5 1.384E-02 6.545E+08 8.827E-02 7.394E+01 2.000E+05
1.93044984E-05   5879.9 1.793E-02 5.078E+09 9.425E-02 5.093E+01 2.000E+05
2.51099445E-05   5942.9 2.345E-02 6.667E+09 9.734E-02 4.567E+01 2.000E+05
3.29969262E-05   6002.8 3.099E-02 8.755E+09 9.938E-02 4.284E+01 2.000E+05
4.35100423E-05   6059.9 4.106E-02 1.145E+10 1.007E-01 4.064E+01 2.000E+05
5.72095904E-05   6114.2 5.422E-02 1.486E+10 1.016E-01 3.901E+01 2.000E+05
7.54661940E-05   6168.9 7.177E-02 1.931E+10 1.026E-01 3.780E+01 2.000E+05
9.95906499E-05   6225.0 9.500E-02 2.509E+10 1.039E-01 3.670E+01 2.000E+05
1.31311261E-04   6283.5 1.256E-01 3.264E+10 1.059E-01 3.573E+01 2.000E+05
1.72637000E-04   6344.7 1.654E-01 4.245E+10 1.088E-01 3.488E+01 2.000E+05
2.26169512E-04   6408.4 2.171E-01 5.516E+10 1.127E-01 3.411E+01 2.000E+05
2.94780076E-04   6474.3 2.834E-01 7.151E+10 1.177E-01 3.342E+01 2.000E+05
3.82111990E-04   6542.2 3.679E-01 9.242E+10 1.238E-01 3.275E+01 2.000E+05
4.92354768E-04   6611.4 4.745E-01 1.189E+11 1.312E-01 3.211E+01 2.000E+05
6.30737017E-04   6681.7 6.085E-01 1.524E+11 1.398E-01 3.135E+01 2.000E+05
8.03300083E-04   6752.4 7.757E-01 1.943E+11 1.499E-01 3.077E+01 2.000E+05
1.01738507E-03   6823.6 9.833E-01 2.464E+11 1.617E-01 3.036E+01 2.000E+05
1.28121862E-03   6895.9 1.239E+00 3.111E+11 1.755E-01 3.000E+01 2.000E+05
1.60445494E-03   6968.7 1.553E+00 3.908E+11 1.915E-01 2.974E+01 2.000E+05
1.99828605E-03   7041.8 1.935E+00 4.884E+11 2.101E-01 2.960E+01 2.000E+05
2.47574084E-03   7115.2 2.398E+00 6.074E+11 2.315E-01 2.949E+01 2.000E+05
3.05263042E-03   7188.5 2.958E+00 7.516E+11 2.560E-01 2.947E+01 2.000E+05
3.74701628E-03   7261.7 3.632E+00 9.255E+11 2.841E-01 2.960E+01 2.000E+05
4.58013210E-03   7334.8 4.440E+00 1.135E+12 3.163E-01 2.985E+01 2.000E+05
5.57594814E-03   7408.0 5.406E+00 1.385E+12 3.535E-01 3.027E+01 2.000E+05
6.76206815E-03   7481.4 6.556E+00 1.684E+12 3.964E-01 3.087E+01 2.000E+05
8.17031635E-03   7554.9 7.920E+00 2.040E+12 4.458E-01 3.166E+01 2.000E+05
9.83779035E-03   7629.0 9.534E+00 2.463E+12 5.026E-01 3.255E+01 2.000E+05
1.18086400E-02   7703.7 1.144E+01 2.964E+12 5.674E-01 3.352E+01 2.000E+05
1.41346969E-02   7778.2 1.369E+01 3.554E+12 6.416E-01 3.472E+01 2.000E+05
1.68756298E-02   7852.6 1.633E+01 4.249E+12 7.267E-01 3.624E+01 2.000E+05
2.00994133E-02   7927.6 1.943E+01 5.066E+12 8.250E-01 3.817E+01 2.000E+05
2.38800932E-02   8004.3 2.307E+01 6.029E+12 9.397E-01 4.060E+01 2.000E+05
2.82957408E-02   8084.2 2.730E+01 7.166E+12 1.075E+00 4.368E+01 2.000E+05
3.34287396E-02   8169.9 3.220E+01 8.517E+12 1.237E+00 4.737E+01 2.000E+05
3.93660934E-02   8264.0 3.784E+01 1.013E+13 1.430E+00 5.159E+01 2.000E+05
4.61872186E-02   8366.3 4.429E+01 1.204E+13 1.665E+00 5.676E+01 2.000E+05
5.39747297E-02   8480.0 5.161E+01 1.431E+13 1.952E+00 6.311E+01 2.000E+05
6.27927721E-02   8607.9 5.984E+01 1.699E+13 2.305E+00 7.085E+01 2.000E+05
7.27305681E-02   8754.0 6.903E+01 2.014E+13 2.732E+00 7.992E+01 2.000E+05
8.39242415E-02   8921.9 7.927E+01 2.382E+13 3.230E+00 8.967E+01 2.000E+05
9.65719631E-02   9113.5 9.072E+01 2.803E+13 3.803E+00 1.007E+02 2.000E+05
1.10966289E-01   9335.4 1.036E+02 3.277E+13 4.435E+00 1.125E+02 2.000E+05
1.27651749E-01   9590.4 1.183E+02 3.803E+13 5.028E+00 1.213E+02 2.000E+05
1.47463524E-01   9881.3 1.356E+02 4.384E+13 5.583E+00 1.294E+02 2.000E+05
1.71679479E-01  10211.4 1.567E+02 5.033E+13 5.994E+00 1.326E+02 2.000E+05
2.02219552E-01  10584.2 1.832E+02 5.785E+13 6.265E+00 1.328E+02 2.000E+05
2.41422716E-01  11007.4 2.171E+02 6.680E+13 6.456E+00 1.331E+02 2.000E+05
2.92853265E-01  11489.0 2.618E+02 7.781E+13 6.495E+00 1.301E+02 2.000E+05
3.61885203E-01  12028.5 3.220E+02 9.190E+13 6.395E+00 1.249E+02 2.000E+05
4.55699581E-01  12641.4 4.043E+02 1.102E+14 6.246E+00 1.205E+02 2.000E+05
5.84001835E-01  13328.5 5.174E+02 1.342E+14 6.088E+00 1.166E+02 2.000E+05
7.60149275E-01  14107.7 6.735E+02 1.660E+14 5.882E+00 1.121E+02 2.000E+05
9.99270348E-01  14975.7 8.858E+02 2.075E+14 5.877E+00 1.122E+02 2.000E+05
1.31904191E+00  15942.7 1.170E+03 2.607E+14 5.831E+00 1.105E+02 2.000E+05
1.74280955E+00  17001.0 1.546E+03 3.265E+14 5.959E+00 1.129E+02 2.000E+05
2.30256292E+00  18165.2 2.043E+03 4.062E+14 5.958E+00 1.125E+02 2.000E+05
3.04350805E+00  19428.9 2.700E+03 5.034E+14 6.038E+00 1.142E+02 2.000E+05
4.02468650E+00  20804.8 3.569E+03 6.223E+14 6.050E+00 1.138E+02 2.000E+05
5.32417475E+00  22291.5 4.720E+03 7.686E+14 6.123E+00 1.157E+02 2.000E+05
7.06140493E+00  23902.1 6.259E+03 9.509E+14 6.018E+00 1.121E+02 2.000E+05
9.39168026E+00  25636.2 8.327E+03 1.180E+15 6.056E+00 1.127E+02 2.000E+05
1.24561195E+01  27517.5 1.104E+04 1.458E+15 6.205E+00 1.137E+02 2.000E+05
1.63369635E+01  29539.9 1.448E+04 1.782E+15 6.692E+00 1.138E+02 2.000E+05
RADK 1.3424E+01
EGIN                    ITERATION  15 COMPLETED
EFF  10000.  GRAVITY 3.50000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
2.11721256E-05   5087.7 6.510E-02 1.311E+10 6.435E-02 8.279E+01 2.000E+05
2.75632701E-05   6024.5 8.497E-02 1.720E+10 7.035E-02 5.586E+01 2.000E+05
3.58652301E-05   6088.8 1.108E-01 2.252E+10 7.336E-02 5.032E+01 2.000E+05
4.64635157E-05   6148.2 1.438E-01 2.910E+10 7.583E-02 4.768E+01 2.000E+05
6.01937898E-05   6204.1 1.866E-01 3.732E+10 7.784E-02 4.569E+01 2.000E+05
7.80249108E-05   6259.1 2.421E-01 4.774E+10 7.987E-02 4.421E+01 2.000E+05
1.01167223E-04   6315.0 3.143E-01 6.105E+10 8.227E-02 4.310E+01 2.000E+05
1.31023758E-04   6372.7 4.075E-01 7.810E+10 8.531E-02 4.217E+01 2.000E+05
1.69262662E-04   6432.6 5.268E-01 9.991E+10 8.922E-02 4.136E+01 2.000E+05
2.17798415E-04   6494.5 6.783E-01 1.277E+11 9.412E-02 4.061E+01 2.000E+05
2.78867092E-04   6558.2 8.689E-01 1.628E+11 1.002E-01 3.994E+01 2.000E+05
3.55037410E-04   6623.5 1.107E+00 2.069E+11 1.075E-01 3.927E+01 2.000E+05
4.49316195E-04   6690.0 1.401E+00 2.619E+11 1.163E-01 3.849E+01 2.000E+05
5.65203852E-04   6756.8 1.763E+00 3.299E+11 1.265E-01 3.783E+01 2.000E+05
7.06826892E-04   6823.7 2.206E+00 4.133E+11 1.384E-01 3.731E+01 2.000E+05
8.78879639E-04   6890.9 2.744E+00 5.153E+11 1.523E-01 3.694E+01 2.000E+05
1.08678828E-03   6958.5 3.393E+00 6.394E+11 1.685E-01 3.669E+01 2.000E+05
1.33675570E-03   7026.3 4.175E+00 7.896E+11 1.873E-01 3.649E+01 2.000E+05
1.63609235E-03   7093.9 5.110E+00 9.704E+11 2.090E-01 3.637E+01 2.000E+05
1.99342821E-03   7161.3 6.227E+00 1.187E+12 2.337E-01 3.629E+01 2.000E+05
2.41884753E-03   7228.2 7.557E+00 1.445E+12 2.621E-01 3.639E+01 2.000E+05
2.92395511E-03   7294.8 9.136E+00 1.752E+12 2.948E-01 3.670E+01 2.000E+05
3.52192691E-03   7361.7 1.100E+01 2.117E+12 3.325E-01 3.720E+01 2.000E+05
4.22797181E-03   7428.8 1.321E+01 2.550E+12 3.760E-01 3.782E+01 2.000E+05
5.05956172E-03   7496.2 1.581E+01 3.061E+12 4.262E-01 3.863E+01 2.000E+05
6.03677523E-03   7563.7 1.886E+01 3.665E+12 4.840E-01 3.962E+01 2.000E+05
7.18324006E-03   7631.8 2.244E+01 4.376E+12 5.505E-01 4.071E+01 2.000E+05
8.52663863E-03   7699.9 2.663E+01 5.210E+12 6.268E-01 4.201E+01 2.000E+05
1.00991745E-02   7767.9 3.154E+01 6.187E+12 7.144E-01 4.363E+01 2.000E+05
1.19383852E-02   7836.5 3.727E+01 7.332E+12 8.150E-01 4.557E+01 2.000E+05
1.40863965E-02   7905.7 4.396E+01 8.674E+12 9.312E-01 4.792E+01 2.000E+05
1.65910898E-02   7976.2 5.176E+01 1.025E+13 1.066E+00 5.081E+01 2.000E+05
1.95035436E-02   8049.1 6.082E+01 1.210E+13 1.225E+00 5.436E+01 2.000E+05
2.28766775E-02   8125.7 7.129E+01 1.430E+13 1.414E+00 5.878E+01 2.000E+05
2.67613806E-02   8209.0 8.334E+01 1.692E+13 1.642E+00 6.396E+01 2.000E+05
3.12051552E-02   8298.8 9.710E+01 2.005E+13 1.921E+00 7.036E+01 2.000E+05
3.62488596E-02   8398.3 1.127E+02 2.381E+13 2.267E+00 7.825E+01 2.000E+05
4.19200747E-02   8509.1 1.301E+02 2.833E+13 2.701E+00 8.800E+01 2.000E+05
4.82362080E-02   8633.5 1.495E+02 3.375E+13 3.249E+00 1.002E+02 2.000E+05
5.52095853E-02   8775.5 1.708E+02 4.027E+13 3.939E+00 1.150E+02 2.000E+05
6.28623857E-02   8937.8 1.941E+02 4.804E+13 4.796E+00 1.325E+02 2.000E+05
7.12274022E-02   9123.1 2.193E+02 5.716E+13 5.855E+00 1.536E+02 2.000E+05
8.03724459E-02   9336.8 2.467E+02 6.767E+13 7.126E+00 1.784E+02 2.000E+05
9.04982859E-02   9584.4 2.768E+02 7.951E+13 8.488E+00 2.022E+02 2.000E+05
1.01949452E-01   9868.7 3.106E+02 9.240E+13 9.884E+00 2.261E+02 2.000E+05
1.15349577E-01  10195.3 3.498E+02 1.062E+14 1.102E+01 2.413E+02 2.000E+05
1.31742403E-01  10565.8 3.976E+02 1.212E+14 1.179E+01 2.480E+02 2.000E+05
1.52457639E-01  10987.9 4.580E+02 1.379E+14 1.225E+01 2.512E+02 2.000E+05
1.79613044E-01  11469.9 5.371E+02 1.577E+14 1.229E+01 2.453E+02 2.000E+05
2.16280993E-01  12011.7 6.443E+02 1.826E+14 1.197E+01 2.335E+02 2.000E+05
2.66661064E-01  12627.8 7.920E+02 2.150E+14 1.159E+01 2.243E+02 2.000E+05
3.36692128E-01  13320.1 9.982E+02 2.581E+14 1.102E+01 2.116E+02 2.000E+05
4.34961540E-01  14103.6 1.289E+03 3.161E+14 1.047E+01 2.003E+02 2.000E+05
5.70904217E-01  14975.6 1.692E+03 3.936E+14 1.024E+01 1.960E+02 2.000E+05
7.56035581E-01  15944.4 2.241E+03 4.951E+14 1.002E+01 1.903E+02 2.000E+05
1.00419325E+00  17003.2 2.979E+03 6.245E+14 1.012E+01 1.917E+02 2.000E+05
1.33380283E+00  18167.3 3.958E+03 7.834E+14 1.013E+01 1.913E+02 2.000E+05
1.76975530E+00  19431.1 5.253E+03 9.769E+14 1.027E+01 1.939E+02 2.000E+05
2.34662077E+00  20805.7 6.965E+03 1.213E+15 1.030E+01 1.937E+02 2.000E+05
3.10894992E+00  22294.8 9.227E+03 1.501E+15 1.045E+01 1.975E+02 2.000E+05
4.12280391E+00  23905.0 1.223E+04 1.857E+15 1.036E+01 1.933E+02 2.000E+05
5.47073039E+00  25638.1 1.624E+04 2.299E+15 1.050E+01 1.955E+02 2.000E+05
7.23986362E+00  27517.2 2.148E+04 2.835E+15 1.072E+01 1.966E+02 2.000E+05
9.50710214E+00  29539.0 2.821E+04 3.469E+15 1.135E+01 1.930E+02 2.000E+05
RADK 1.3426E+01
EGIN                    ITERATION  15 COMPLETED
EFF  10000.  GRAVITY 4.00000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
2.73638486E-05   5141.9 2.709E-01 3.908E+10 5.010E-02 9.371E+01 2.000E+05
3.61724115E-05   6161.6 3.585E-01 5.127E+10 5.602E-02 6.192E+01 2.000E+05
4.67208931E-05   6220.2 4.633E-01 6.587E+10 5.856E-02 5.588E+01 2.000E+05
5.98772697E-05   6278.9 5.942E-01 8.410E+10 6.157E-02 5.370E+01 2.000E+05
7.66620191E-05   6334.9 7.611E-01 1.066E+11 6.457E-02 5.204E+01 2.000E+05
9.78535801E-05   6390.4 9.720E-01 1.346E+11 6.796E-02 5.086E+01 2.000E+05
1.24663823E-04   6447.1 1.239E+00 1.698E+11 7.202E-02 4.992E+01 2.000E+05
1.58221810E-04   6505.0 1.573E+00 2.138E+11 7.695E-02 4.910E+01 2.000E+05
1.99958461E-04   6564.4 1.988E+00 2.687E+11 8.292E-02 4.835E+01 2.000E+05
2.51352592E-04   6625.1 2.499E+00 3.367E+11 9.012E-02 4.763E+01 2.000E+05
3.14185748E-04   6686.6 3.125E+00 4.204E+11 9.869E-02 4.689E+01 2.000E+05
3.90437117E-04   6748.7 3.884E+00 5.227E+11 1.088E-01 4.625E+01 2.000E+05
4.82414560E-04   6811.1 4.799E+00 6.469E+11 1.206E-01 4.570E+01 2.000E+05
5.92787479E-04   6873.6 5.898E+00 7.968E+11 1.343E-01 4.525E+01 2.000E+05
7.24628087E-04   6936.2 7.210E+00 9.769E+11 1.502E-01 4.490E+01 2.000E+05
8.81483720E-04   6998.7 8.772E+00 1.192E+12 1.687E-01 4.465E+01 2.000E+05
1.06749117E-03   7061.2 1.062E+01 1.449E+12 1.899E-01 4.453E+01 2.000E+05
1.28744906E-03   7123.7 1.281E+01 1.755E+12 2.144E-01 4.446E+01 2.000E+05
1.54704904E-03   7185.9 1.540E+01 2.116E+12 2.425E-01 4.452E+01 2.000E+05
1.85279216E-03   7247.8 1.844E+01 2.542E+12 2.748E-01 4.475E+01 2.000E+05
2.21236859E-03   7309.4 2.202E+01 3.044E+12 3.118E-01 4.517E+01 2.000E+05
2.63462564E-03   7371.3 2.622E+01 3.636E+12 3.545E-01 4.578E+01 2.000E+05
3.12940976E-03   7433.3 3.115E+01 4.331E+12 4.036E-01 4.659E+01 2.000E+05
3.70849446E-03   7496.0 3.691E+01 5.149E+12 4.603E-01 4.762E+01 2.000E+05
4.38503596E-03   7559.1 4.365E+01 6.109E+12 5.257E-01 4.884E+01 2.000E+05
5.17447430E-03   7622.7 5.150E+01 7.234E+12 6.009E-01 5.020E+01 2.000E+05
6.09492483E-03   7686.7 6.066E+01 8.552E+12 6.876E-01 5.178E+01 2.000E+05
7.16733992E-03   7750.9 7.133E+01 1.009E+13 7.871E-01 5.365E+01 2.000E+05
8.41645516E-03   7815.4 8.375E+01 1.188E+13 9.015E-01 5.590E+01 2.000E+05
9.87049404E-03   7880.2 9.821E+01 1.397E+13 1.033E+00 5.863E+01 2.000E+05
1.15611377E-02   7946.7 1.150E+02 1.642E+13 1.186E+00 6.193E+01 2.000E+05
1.35232082E-02   8015.1 1.345E+02 1.930E+13 1.364E+00 6.588E+01 2.000E+05
1.57942537E-02   8086.5 1.571E+02 2.271E+13 1.575E+00 7.069E+01 2.000E+05
1.84110319E-02   8162.2 1.830E+02 2.675E+13 1.826E+00 7.647E+01 2.000E+05
2.14099454E-02   8243.6 2.128E+02 3.158E+13 2.133E+00 8.341E+01 2.000E+05
2.48221990E-02   8331.7 2.466E+02 3.738E+13 2.508E+00 9.199E+01 2.000E+05
2.86734793E-02   8428.2 2.847E+02 4.436E+13 2.978E+00 1.027E+02 2.000E+05
3.29762827E-02   8535.7 3.273E+02 5.283E+13 3.573E+00 1.163E+02 2.000E+05
3.77292249E-02   8657.2 3.742E+02 6.320E+13 4.340E+00 1.335E+02 2.000E+05
4.29171327E-02   8795.6 4.254E+02 7.589E+13 5.330E+00 1.548E+02 2.000E+05
4.85223913E-02   8953.3 4.805E+02 9.140E+13 6.614E+00 1.816E+02 2.000E+05
5.45129741E-02   9133.3 5.392E+02 1.102E+14 8.287E+00 2.157E+02 2.000E+05
6.08685648E-02   9340.9 6.013E+02 1.327E+14 1.044E+01 2.586E+02 2.000E+05
6.76162057E-02   9581.8 6.668E+02 1.591E+14 1.305E+01 3.069E+02 2.000E+05
7.48600298E-02   9858.2 7.368E+02 1.889E+14 1.607E+01 3.619E+02 2.000E+05
8.28480355E-02  10177.5 8.136E+02 2.212E+14 1.906E+01 4.116E+02 2.000E+05
9.20584318E-02  10543.4 9.018E+02 2.550E+14 2.151E+01 4.478E+02 2.000E+05
1.03180950E-01  10963.1 1.008E+03 2.897E+14 2.320E+01 4.719E+02 2.000E+05
1.17385583E-01  11444.8 1.143E+03 3.269E+14 2.361E+01 4.694E+02 2.000E+05
1.36515790E-01  11990.1 1.326E+03 3.703E+14 2.291E+01 4.461E+02 2.000E+05
1.62997786E-01  12610.3 1.579E+03 4.252E+14 2.193E+01 4.253E+02 2.000E+05
2.00451850E-01  13308.1 1.938E+03 4.986E+14 2.037E+01 3.915E+02 2.000E+05
2.54106110E-01  14095.1 2.455E+03 5.995E+14 1.902E+01 3.655E+02 2.000E+05
3.30214390E-01  14971.7 3.189E+03 7.376E+14 1.805E+01 3.458E+02 2.000E+05
4.36378833E-01  15942.2 4.214E+03 9.237E+14 1.735E+01 3.307E+02 2.000E+05
5.80352315E-01  17008.1 5.607E+03 1.165E+15 1.737E+01 3.298E+02 2.000E+05
7.72530915E-01  18167.7 7.465E+03 1.469E+15 1.733E+01 3.269E+02 2.000E+05
1.02817819E+00  19429.9 9.938E+03 1.842E+15 1.744E+01 3.288E+02 2.000E+05
1.36665587E+00  20806.1 1.321E+04 2.295E+15 1.762E+01 3.312E+02 2.000E+05
1.81183599E+00  22291.2 1.751E+04 2.846E+15 1.790E+01 3.372E+02 2.000E+05
2.40017584E+00  23904.1 2.320E+04 3.519E+15 1.795E+01 3.351E+02 2.000E+05
3.17733930E+00  25639.5 3.071E+04 4.345E+15 1.825E+01 3.404E+02 2.000E+05
4.19582687E+00  27517.9 4.055E+04 5.347E+15 1.860E+01 3.415E+02 2.000E+05
5.50278527E+00  29538.5 5.317E+04 6.534E+15 1.968E+01 3.345E+02 2.000E+05
RADK 1.3422E+01
EGIN                    ITERATION  15 COMPLETED
EFF  10000.  GRAVITY 4.50000 LTE
ITLE SDSC GRID  [+1.0]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  10.00000 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
3.31869950E-05   5193.2 1.046E+00 1.026E+11 4.171E-02 1.053E+02 2.000E+05
4.43346749E-05   6275.0 1.398E+00 1.358E+11 4.740E-02 6.935E+01 2.000E+05
5.67654901E-05   6333.0 1.790E+00 1.727E+11 5.084E-02 6.309E+01 2.000E+05
7.17229395E-05   6391.1 2.262E+00 2.177E+11 5.497E-02 6.120E+01 2.000E+05
9.02874414E-05   6446.6 2.848E+00 2.722E+11 5.943E-02 5.972E+01 2.000E+05
1.12945782E-04   6501.0 3.563E+00 3.380E+11 6.448E-02 5.868E+01 2.000E+05
1.40767032E-04   6556.1 4.441E+00 4.186E+11 7.044E-02 5.784E+01 2.000E+05
1.74570888E-04   6611.7 5.508E+00 5.166E+11 7.746E-02 5.711E+01 2.000E+05
2.15449345E-04   6668.2 6.799E+00 6.359E+11 8.579E-02 5.640E+01 2.000E+05
2.64486949E-04   6725.1 8.346E+00 7.796E+11 9.555E-02 5.575E+01 2.000E+05
3.23059676E-04   6782.4 1.020E+01 9.524E+11 1.070E-01 5.519E+01 2.000E+05
3.92662736E-04   6840.1 1.239E+01 1.159E+12 1.203E-01 5.477E+01 2.000E+05
4.75095966E-04   6897.9 1.499E+01 1.405E+12 1.357E-01 5.442E+01 2.000E+05
5.72368172E-04   6955.9 1.807E+01 1.698E+12 1.535E-01 5.415E+01 2.000E+05
6.86863073E-04   7014.0 2.168E+01 2.044E+12 1.741E-01 5.396E+01 2.000E+05
8.21360485E-04   7072.1 2.593E+01 2.452E+12 1.978E-01 5.387E+01 2.000E+05
9.79071614E-04   7130.2 3.090E+01 2.933E+12 2.252E-01 5.385E+01 2.000E+05
1.16370304E-03   7188.3 3.673E+01 3.498E+12 2.566E-01 5.400E+01 2.000E+05
