
       Teff log g  [M]a  Vturb  l/H  E(B-V)    U       B       V      BOL     BC      U-B     B-V(J)  B-V(H) 
  113  6000  1.00 -1.00  2.00  1.25  0.00 -16.827 -17.462 -17.310 -24.417  -0.133   0.235   0.452   0.436
  114  6000  1.50 -1.00  2.00  1.25  0.00 -16.868 -17.440 -17.292 -24.417  -0.152   0.172   0.455   0.439
  115  6000  2.00 -1.00  2.00  1.25  0.00 -16.907 -17.415 -17.273 -24.417  -0.171   0.107   0.461   0.445
  116  6000  2.50 -1.00  2.00  1.25  0.00 -16.943 -17.389 -17.254 -24.417  -0.189   0.045   0.469   0.453
  117  6000  3.00 -1.00  2.00  1.25  0.00 -16.975 -17.362 -17.237 -24.417  -0.207  -0.014   0.478   0.462
  118  6000  3.50 -1.00  2.00  1.25  0.00 -17.003 -17.337 -17.222 -24.417  -0.221  -0.066   0.489   0.473
  119  6000  4.00 -1.00  2.00  1.25  0.00 -17.024 -17.316 -17.212 -24.417  -0.231  -0.107   0.500   0.484
  120  6000  4.50 -1.00  2.00  1.25  0.00 -17.036 -17.299 -17.208 -24.417  -0.236  -0.136   0.512   0.496
  121  6000  5.00 -1.00  2.00  1.25  0.00 -17.037 -17.286 -17.207 -24.417  -0.236  -0.149   0.525   0.509
  122  6250  0.50 -1.00  2.00  1.25  0.00 -17.112 -17.788 -17.540 -24.595  -0.081   0.273   0.355   0.339
  123  6250  1.00 -1.00  2.00  1.25  0.00 -17.124 -17.757 -17.524 -24.595  -0.097   0.229   0.371   0.355
  124  6250  1.50 -1.00  2.00  1.25  0.00 -17.148 -17.727 -17.505 -24.595  -0.116   0.176   0.382   0.366
  125  6250  2.00 -1.00  2.00  1.25  0.00 -17.175 -17.695 -17.484 -24.595  -0.137   0.117   0.393   0.377
  126  6250  2.50 -1.00  2.00  1.25  0.00 -17.204 -17.662 -17.463 -24.595  -0.158   0.054   0.404   0.388
  127  6250  3.00 -1.00  2.00  1.25  0.00 -17.233 -17.629 -17.442 -24.595  -0.179  -0.008   0.416   0.400
  128  6250  3.50 -1.00  2.00  1.25  0.00 -17.261 -17.597 -17.423 -24.595  -0.198  -0.067   0.429   0.413
  129  6250  4.00 -1.00  2.00  1.25  0.00 -17.288 -17.570 -17.407 -24.595  -0.213  -0.120   0.441   0.425
  130  6250  4.50 -1.00  2.00  1.25  0.00 -17.309 -17.547 -17.398 -24.595  -0.223  -0.163   0.454   0.438
  131  6250  5.00 -1.00  2.00  1.25  0.00 -17.322 -17.531 -17.394 -24.595  -0.227  -0.192   0.467   0.451
  132  6500  0.50 -1.00  2.00  1.25  0.00 -17.415 -18.076 -17.732 -24.765  -0.059   0.253   0.260   0.244
  133  6500  1.00 -1.00  2.00  1.25  0.00 -17.399 -18.034 -17.721 -24.765  -0.070   0.228   0.290   0.274
  134  6500  1.50 -1.00  2.00  1.25  0.00 -17.403 -17.995 -17.704 -24.765  -0.087   0.186   0.313   0.297
  135  6500  2.00 -1.00  2.00  1.25  0.00 -17.418 -17.957 -17.684 -24.765  -0.108   0.133   0.330   0.314
  136  6500  2.50 -1.00  2.00  1.25  0.00 -17.438 -17.918 -17.660 -24.765  -0.131   0.074   0.346   0.330
  137  6500  3.00 -1.00  2.00  1.25  0.00 -17.462 -17.878 -17.637 -24.765  -0.154   0.012   0.362   0.346
  138  6500  3.50 -1.00  2.00  1.25  0.00 -17.488 -17.840 -17.614 -24.765  -0.178  -0.052   0.377   0.361
  139  6500  4.00 -1.00  2.00  1.25  0.00 -17.516 -17.806 -17.593 -24.765  -0.198  -0.114   0.391   0.375
  140  6500  4.50 -1.00  2.00  1.25  0.00 -17.544 -17.778 -17.578 -24.765  -0.213  -0.170   0.404   0.388
  141  6500  5.00 -1.00  2.00  1.25  0.00 -17.567 -17.756 -17.569 -24.765  -0.222  -0.214   0.417   0.401
  142  6750  0.50 -1.00  2.00  1.25  0.00 -17.689 -18.328 -17.913 -24.929  -0.042   0.229   0.188   0.172
  143  6750  1.00 -1.00  2.00  1.25  0.00 -17.663 -18.297 -17.901 -24.929  -0.054   0.225   0.207   0.191
  144  6750  1.50 -1.00  2.00  1.25  0.00 -17.645 -18.249 -17.889 -24.929  -0.066   0.196   0.244   0.228
  145  6750  2.00 -1.00  2.00  1.25  0.00 -17.643 -18.203 -17.871 -24.929  -0.084   0.152   0.271   0.255
  146  6750  2.50 -1.00  2.00  1.25  0.00 -17.653 -18.159 -17.848 -24.929  -0.107   0.099   0.293   0.277
  147  6750  3.00 -1.00  2.00  1.25  0.00 -17.669 -18.114 -17.823 -24.929  -0.132   0.038   0.312   0.296
  148  6750  3.50 -1.00  2.00  1.25  0.00 -17.692 -18.070 -17.797 -24.929  -0.158  -0.028   0.330   0.314
  149  6750  4.00 -1.00  2.00  1.25  0.00 -17.719 -18.030 -17.772 -24.929  -0.183  -0.095   0.346   0.330
  150  6750  4.50 -1.00  2.00  1.25  0.00 -17.749 -17.994 -17.751 -24.929  -0.204  -0.159   0.360   0.344
  151  6750  5.00 -1.00  2.00  1.25  0.00 -17.778 -17.966 -17.736 -24.929  -0.219  -0.217   0.374   0.358
  152  7000  0.50 -1.00  2.00  1.25  0.00 -17.941 -18.551 -18.082 -25.087  -0.031   0.197   0.135   0.119
  153  7000  1.00 -1.00  2.00  1.25  0.00 -17.907 -18.529 -18.071 -25.087  -0.042   0.210   0.145   0.129
  154  7000  1.50 -1.00  2.00  1.25  0.00 -17.877 -18.492 -18.058 -25.087  -0.054   0.203   0.170   0.154
  155  7000  2.00 -1.00  2.00  1.25  0.00 -17.857 -18.438 -18.046 -25.087  -0.067   0.171   0.211   0.195
  156  7000  2.50 -1.00  2.00  1.25  0.00 -17.854 -18.387 -18.025 -25.087  -0.088   0.124   0.242   0.226
  157  7000  3.00 -1.00  2.00  1.25  0.00 -17.862 -18.337 -18.000 -25.087  -0.113   0.067   0.266   0.250
  158  7000  3.50 -1.00  2.00  1.25  0.00 -17.879 -18.289 -17.972 -25.087  -0.141   0.003   0.287   0.271
  159  7000  4.00 -1.00  2.00  1.25  0.00 -17.902 -18.242 -17.944 -25.087  -0.169  -0.067   0.305   0.289
  160  7000  4.50 -1.00  2.00  1.25  0.00 -17.932 -18.200 -17.919 -25.087  -0.194  -0.138   0.322   0.306
  161  7000  5.00 -1.00  2.00  1.25  0.00 -17.964 -18.165 -17.898 -25.087  -0.215  -0.206   0.337   0.321
  162  7250  0.50 -1.00  2.00  1.25  0.00 -18.168 -18.739 -18.238 -25.239  -0.027   0.156   0.103   0.087
  163  7250  1.00 -1.00  2.00  1.25  0.00 -18.134 -18.733 -18.228 -25.239  -0.037   0.184   0.099   0.083
  164  7250  1.50 -1.00  2.00  1.25  0.00 -18.096 -18.705 -18.218 -25.239  -0.048   0.196   0.116   0.100
  165  7250  2.00 -1.00  2.00  1.25  0.00 -18.065 -18.663 -18.205 -25.239  -0.061   0.185   0.146   0.130
  166  7250  2.50 -1.00  2.00  1.25  0.00 -18.047 -18.604 -18.190 -25.239  -0.076   0.147   0.189   0.173
  167  7250  3.00 -1.00  2.00  1.25  0.00 -18.044 -18.549 -18.167 -25.239  -0.098   0.096   0.221   0.205
  168  7250  3.50 -1.00  2.00  1.25  0.00 -18.053 -18.496 -18.139 -25.239  -0.126   0.035   0.247   0.231
  169  7250  4.00 -1.00  2.00  1.25  0.00 -18.072 -18.445 -18.109 -25.239  -0.156  -0.035   0.268   0.252
  170  7250  4.50 -1.00  2.00  1.25  0.00 -18.099 -18.396 -18.080 -25.239  -0.185  -0.109   0.287   0.271
