
       Teff log g  [M]  Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  151  6750  5.00 -0.50  2.00  0.00  0.00 -17.770 -17.463 -17.002   0.244   0.503   0.258
  152  7000  0.50 -0.50  2.00  0.00  0.00 -18.093 -17.657 -17.100   0.115   0.277   0.161
  153  7000  1.00 -0.50  2.00  0.00  0.00 -18.083 -17.657 -17.104   0.125   0.292   0.166
  154  7000  1.50 -0.50  2.00  0.00  0.00 -18.072 -17.658 -17.110   0.137   0.309   0.172
  155  7000  2.00 -0.50  2.00  0.00  0.00 -18.061 -17.661 -17.119   0.150   0.329   0.177
  156  7000  2.50 -0.50  2.00  0.00  0.00 -18.044 -17.657 -17.124   0.164   0.351   0.186
  157  7000  3.00 -0.50  2.00  0.00  0.00 -18.022 -17.647 -17.124   0.177   0.374   0.196
  158  7000  3.50 -0.50  2.00  0.00  0.00 -17.997 -17.635 -17.122   0.188   0.396   0.206
  159  7000  4.00 -0.50  2.00  0.00  0.00 -17.972 -17.621 -17.118   0.199   0.417   0.217
  160  7000  4.50 -0.50  2.00  0.00  0.00 -17.949 -17.607 -17.114   0.209   0.436   0.226
  161  7000  5.00 -0.50  2.00  0.00  0.00 -17.931 -17.597 -17.112   0.217   0.452   0.234
  162  7250  0.50 -0.50  2.00  0.00  0.00 -18.248 -17.786 -17.201   0.089   0.224   0.134
  163  7250  1.00 -0.50  2.00  0.00  0.00 -18.240 -17.783 -17.201   0.094   0.233   0.138
  164  7250  1.50 -0.50  2.00  0.00  0.00 -18.231 -17.783 -17.206   0.104   0.247   0.142
  165  7250  2.00 -0.50  2.00  0.00  0.00 -18.219 -17.784 -17.213   0.116   0.264   0.148
  166  7250  2.50 -0.50  2.00  0.00  0.00 -18.207 -17.786 -17.222   0.130   0.286   0.155
  167  7250  3.00 -0.50  2.00  0.00  0.00 -18.187 -17.780 -17.226   0.144   0.310   0.165
  168  7250  3.50 -0.50  2.00  0.00  0.00 -18.162 -17.769 -17.226   0.158   0.334   0.176
  169  7250  4.00 -0.50  2.00  0.00  0.00 -18.136 -17.755 -17.223   0.170   0.359   0.188
  170  7250  4.50 -0.50  2.00  0.00  0.00 -18.109 -17.740 -17.219   0.181   0.381   0.199
  171  7250  5.00 -0.50  2.00  0.00  0.00 -18.086 -17.726 -17.216   0.192   0.401   0.209
  172  7500  0.50 -0.50  2.00  0.00  0.00 -18.389 -17.915 -17.310   0.077   0.192   0.114
  173  7500  1.00 -0.50  2.00  0.00  0.00 -18.382 -17.901 -17.296   0.070   0.185   0.114
  174  7500  1.50 -0.50  2.00  0.00  0.00 -18.376 -17.902 -17.299   0.076   0.194   0.116
  175  7500  2.00 -0.50  2.00  0.00  0.00 -18.367 -17.902 -17.304   0.086   0.208   0.121
  176  7500  2.50 -0.50  2.00  0.00  0.00 -18.355 -17.902 -17.311   0.098   0.227   0.127
  177  7500  3.00 -0.50  2.00  0.00  0.00 -18.341 -17.903 -17.319   0.113   0.249   0.135
