7.02790007E-03  20648.9 2.076E+02 3.639E+13 7.364E-01 2.393E+03 2.000E+05
8.87311202E-03  20879.3 2.614E+02 4.531E+13 7.870E-01 2.518E+03 2.000E+05
1.11737590E-02  21128.6 3.282E+02 5.622E+13 8.422E-01 2.651E+03 2.000E+05
1.40389684E-02  21403.6 4.110E+02 6.950E+13 9.023E-01 2.786E+03 2.000E+05
1.76027506E-02  21707.1 5.135E+02 8.561E+13 9.680E-01 2.932E+03 2.000E+05
2.20303923E-02  22045.4 6.402E+02 1.051E+14 1.039E+00 3.084E+03 2.000E+05
2.75277422E-02  22423.7 7.967E+02 1.286E+14 1.117E+00 3.241E+03 2.000E+05
3.43542711E-02  22845.0 9.899E+02 1.568E+14 1.199E+00 3.380E+03 2.000E+05
4.28335448E-02  23312.2 1.229E+03 1.907E+14 1.287E+00 3.514E+03 2.000E+05
5.33718349E-02  23828.4 1.524E+03 2.314E+14 1.380E+00 3.652E+03 2.000E+05
6.64896863E-02  24401.8 1.890E+03 2.802E+14 1.477E+00 3.797E+03 2.000E+05
8.28668461E-02  25044.1 2.345E+03 3.387E+14 1.577E+00 3.952E+03 2.000E+05
1.03237014E-01  25767.8 2.906E+03 4.080E+14 1.697E+00 4.148E+03 2.000E+05
1.28462825E-01  26579.8 3.597E+03 4.896E+14 1.826E+00 4.343E+03 2.000E+05
1.59756663E-01  27488.3 4.448E+03 5.853E+14 1.961E+00 4.528E+03 2.000E+05
1.98616858E-01  28502.5 5.497E+03 6.977E+14 2.109E+00 4.719E+03 2.000E+05
2.46539395E-01  29627.0 6.780E+03 8.282E+14 2.292E+00 4.951E+03 2.000E+05
3.05370450E-01  30863.6 8.343E+03 9.786E+14 2.485E+00 5.167E+03 2.000E+05
3.77687741E-01  32221.2 1.025E+04 1.152E+15 2.702E+00 5.390E+03 2.000E+05
4.65846839E-01  33697.8 1.255E+04 1.352E+15 2.972E+00 5.671E+03 2.000E+05
5.72392592E-01  35307.7 1.530E+04 1.578E+15 3.284E+00 5.988E+03 2.000E+05
7.01722342E-01  37046.6 1.860E+04 1.838E+15 3.586E+00 6.224E+03 2.000E+05
8.59765416E-01  38937.0 2.259E+04 2.139E+15 3.908E+00 6.491E+03 2.000E+05
1.05529141E+00  40982.6 2.749E+04 2.492E+15 4.156E+00 6.625E+03 2.000E+05
1.30522472E+00  43208.1 3.374E+04 2.919E+15 4.262E+00 6.595E+03 2.000E+05
1.63451614E+00  45648.8 4.199E+04 3.453E+15 4.266E+00 6.496E+03 2.000E+05
2.07831170E+00  48362.9 5.318E+04 4.137E+15 4.179E+00 6.329E+03 2.000E+05
2.68906955E+00  51394.7 6.870E+04 5.036E+15 4.012E+00 6.085E+03 2.000E+05
3.54431397E+00  54768.0 9.068E+04 6.241E+15 3.791E+00 5.773E+03 2.000E+05
4.75787642E+00  58497.6 1.223E+05 7.882E+15 3.550E+00 5.414E+03 2.000E+05
6.48959870E+00  62584.0 1.680E+05 1.012E+16 3.315E+00 5.058E+03 2.000E+05
8.95767628E+00  67032.0 2.340E+05 1.316E+16 3.110E+00 4.736E+03 2.000E+05
1.24594773E+01  71852.8 3.287E+05 1.725E+16 2.930E+00 4.448E+03 2.000E+05
1.73609788E+01  77049.2 4.624E+05 2.263E+16 2.822E+00 4.268E+03 2.000E+05
2.41019579E+01  82676.6 6.473E+05 2.953E+16 2.749E+00 4.124E+03 2.000E+05
3.32920013E+01  88718.5 9.007E+05 3.829E+16 2.694E+00 3.968E+03 2.000E+05
PRADK 1.5038E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  30000.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.65654781E-06  15201.3 4.536E-01 1.081E+11 3.577E-01 2.599E+03 2.000E+05
4.97148137E-06  16164.4 4.843E-01 1.085E+11 3.577E-01 2.098E+03 2.000E+05
6.62040586E-06  16267.2 6.457E-01 1.438E+11 3.614E-01 2.089E+03 2.000E+05
8.79654551E-06  16372.8 8.588E-01 1.900E+11 3.655E-01 2.118E+03 2.000E+05
1.16647592E-05  16475.1 1.139E+00 2.505E+11 3.698E-01 2.158E+03 2.000E+05
1.54439009E-05  16579.7 1.509E+00 3.296E+11 3.744E-01 2.200E+03 2.000E+05
2.04174974E-05  16690.9 1.995E+00 4.329E+11 3.797E-01 2.253E+03 2.000E+05
2.69516686E-05  16811.4 2.634E+00 5.674E+11 3.857E-01 2.310E+03 2.000E+05
3.55210218E-05  16942.4 3.471E+00 7.418E+11 3.925E-01 2.361E+03 2.000E+05
4.67410829E-05  17083.6 4.566E+00 9.678E+11 4.001E-01 2.400E+03 2.000E+05
6.13954987E-05  17234.6 5.996E+00 1.260E+12 4.092E-01 2.453E+03 2.000E+05
8.04709759E-05  17395.7 7.856E+00 1.635E+12 4.199E-01 2.523E+03 2.000E+05
1.05208772E-04  17567.4 1.027E+01 2.116E+12 4.325E-01 2.608E+03 2.000E+05
1.37191370E-04  17754.2 1.338E+01 2.729E+12 4.465E-01 2.652E+03 2.000E+05
1.78513085E-04  17949.6 1.740E+01 3.510E+12 4.609E-01 2.612E+03 2.000E+05
2.31822045E-04  18143.6 2.260E+01 4.509E+12 4.772E-01 2.574E+03 2.000E+05
3.00333433E-04  18334.9 2.927E+01 5.780E+12 4.961E-01 2.560E+03 2.000E+05
3.88086805E-04  18525.5 3.782E+01 7.391E+12 5.172E-01 2.537E+03 2.000E+05
5.00087409E-04  18711.8 4.874E+01 9.429E+12 5.416E-01 2.537E+03 2.000E+05
6.42325805E-04  18893.0 6.260E+01 1.199E+13 5.701E-01 2.572E+03 2.000E+05
8.22008970E-04  19070.7 8.010E+01 1.520E+13 6.034E-01 2.641E+03 2.000E+05
1.04782757E-03  19245.5 1.021E+02 1.920E+13 6.417E-01 2.744E+03 2.000E+05
1.33050036E-03  19422.7 1.296E+02 2.414E+13 6.847E-01 2.851E+03 2.000E+05
1.68289826E-03  19597.9 1.638E+02 3.024E+13 7.341E-01 2.998E+03 2.000E+05
2.12017322E-03  19776.2 2.061E+02 3.772E+13 7.905E-01 3.183E+03 2.000E+05
2.66052010E-03  19961.0 2.584E+02 4.684E+13 8.544E-01 3.403E+03 2.000E+05
3.32818728E-03  20159.2 3.228E+02 5.795E+13 9.207E-01 3.573E+03 2.000E+05
4.15431187E-03  20365.7 4.024E+02 7.150E+13 9.928E-01 3.738E+03 2.000E+05
5.17437109E-03  20582.4 5.005E+02 8.798E+13 1.074E+00 3.943E+03 2.000E+05
6.43078607E-03  20817.0 6.210E+02 1.079E+14 1.163E+00 4.175E+03 2.000E+05
7.97615843E-03  21075.7 7.689E+02 1.320E+14 1.262E+00 4.425E+03 2.000E+05
9.87570615E-03  21363.4 9.502E+02 1.609E+14 1.369E+00 4.687E+03 2.000E+05
1.22093036E-02  21685.6 1.172E+03 1.956E+14 1.487E+00 4.946E+03 2.000E+05
1.50741823E-02  22042.9 1.444E+03 2.370E+14 1.615E+00 5.212E+03 2.000E+05
1.85902696E-02  22438.2 1.777E+03 2.865E+14 1.755E+00 5.484E+03 2.000E+05
2.29147882E-02  22872.3 2.185E+03 3.456E+14 1.899E+00 5.710E+03 2.000E+05
2.82481138E-02  23349.1 2.688E+03 4.163E+14 2.052E+00 5.949E+03 2.000E+05
3.48367310E-02  23876.8 3.306E+03 5.008E+14 2.214E+00 6.205E+03 2.000E+05
4.29770711E-02  24465.3 4.069E+03 6.015E+14 2.390E+00 6.489E+03 2.000E+05
5.30430815E-02  25123.8 5.008E+03 7.209E+14 2.576E+00 6.804E+03 2.000E+05
6.54610766E-02  25864.0 6.163E+03 8.618E+14 2.792E+00 7.145E+03 2.000E+05
8.07785689E-02  26690.5 7.583E+03 1.028E+15 3.008E+00 7.457E+03 2.000E+05
9.98048997E-02  27615.5 9.341E+03 1.223E+15 3.226E+00 7.740E+03 2.000E+05
1.23350900E-01  28647.0 1.151E+04 1.453E+15 3.492E+00 8.072E+03 2.000E+05
1.52199004E-01  29782.3 1.416E+04 1.719E+15 3.820E+00 8.455E+03 2.000E+05
1.87435478E-01  31023.1 1.738E+04 2.026E+15 4.158E+00 8.802E+03 2.000E+05
2.30525221E-01  32377.1 2.130E+04 2.381E+15 4.545E+00 9.180E+03 2.000E+05
2.82896208E-01  33847.6 2.604E+04 2.787E+15 5.003E+00 9.656E+03 2.000E+05
3.46239388E-01  35454.4 3.175E+04 3.250E+15 5.520E+00 1.019E+04 2.000E+05
4.22799517E-01  37192.1 3.860E+04 3.781E+15 6.091E+00 1.070E+04 2.000E+05
5.15182047E-01  39082.5 4.682E+04 4.389E+15 6.737E+00 1.131E+04 2.000E+05
6.27526059E-01  41128.3 5.676E+04 5.092E+15 7.302E+00 1.175E+04 2.000E+05
7.68044670E-01  43359.3 6.915E+04 5.927E+15 7.657E+00 1.192E+04 2.000E+05
9.50327601E-01  45796.7 8.521E+04 6.956E+15 7.733E+00 1.179E+04 2.000E+05
1.19543033E+00  48491.5 1.069E+05 8.270E+15 7.557E+00 1.144E+04 2.000E+05
1.53361125E+00  51500.3 1.369E+05 9.998E+15 7.234E+00 1.096E+04 2.000E+05
2.00872168E+00  54853.0 1.794E+05 1.231E+16 6.813E+00 1.037E+04 2.000E+05
2.68660106E+00  58569.3 2.404E+05 1.546E+16 6.332E+00 9.659E+03 2.000E+05
3.66103220E+00  62642.6 3.287E+05 1.978E+16 5.873E+00 8.980E+03 2.000E+05
5.06038045E+00  67082.3 4.566E+05 2.566E+16 5.465E+00 8.324E+03 2.000E+05
7.05499754E+00  71891.6 6.400E+05 3.356E+16 5.138E+00 7.811E+03 2.000E+05
9.86862224E+00  77083.8 9.000E+05 4.402E+16 4.886E+00 7.389E+03 2.000E+05
1.37811164E+01  82707.8 1.263E+06 5.757E+16 4.720E+00 7.086E+03 2.000E+05
1.91392966E+01  88743.2 1.762E+06 7.484E+16 4.616E+00 6.808E+03 2.000E+05
PRADK 1.5026E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  31000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.34352866E-06  15716.9 3.985E-03 9.185E+08 3.268E-01 2.417E+03 2.000E+05
5.44185842E-06  16757.7 4.076E-03 8.813E+08 3.268E-01 2.049E+03 2.000E+05
7.25623474E-06  16887.2 6.165E-03 1.322E+09 3.270E-01 1.974E+03 2.000E+05
9.67377820E-06  17034.9 9.107E-03 1.937E+09 3.273E-01 1.916E+03 2.000E+05
1.28913474E-05  17195.5 1.314E-02 2.769E+09 3.283E-01 1.903E+03 2.000E+05
1.71682629E-05  17372.8 1.853E-02 3.864E+09 3.294E-01 1.902E+03 2.000E+05
2.28528367E-05  17572.9 2.570E-02 5.297E+09 3.304E-01 1.900E+03 2.000E+05
3.04094739E-05  17805.1 3.531E-02 7.183E+09 3.315E-01 1.876E+03 2.000E+05
4.04439680E-05  18074.1 4.879E-02 9.778E+09 3.332E-01 1.762E+03 2.000E+05
5.37522986E-05  18332.9 6.815E-02 1.347E+10 3.351E-01 1.660E+03 2.000E+05
7.13977977E-05  18586.4 9.541E-02 1.860E+10 3.371E-01 1.577E+03 2.000E+05
9.47788366E-05  18835.6 1.336E-01 2.569E+10 3.394E-01 1.486E+03 2.000E+05
1.25741993E-04  19068.7 1.869E-01 3.551E+10 3.418E-01 1.398E+03 2.000E+05
1.66740535E-04  19280.6 2.610E-01 4.903E+10 3.442E-01 1.321E+03 2.000E+05
2.21010025E-04  19468.3 3.626E-01 6.746E+10 3.469E-01 1.266E+03 2.000E+05
2.92805617E-04  19635.0 5.000E-01 9.225E+10 3.497E-01 1.234E+03 2.000E+05
3.87746004E-04  19793.7 6.839E-01 1.252E+11 3.527E-01 1.218E+03 2.000E+05
5.13276501E-04  19956.4 9.287E-01 1.686E+11 3.559E-01 1.209E+03 2.000E+05
6.78957147E-04  20123.9 1.252E+00 2.253E+11 3.601E-01 1.216E+03 2.000E+05
8.97151887E-04  20305.9 1.675E+00 2.988E+11 3.647E-01 1.229E+03 2.000E+05
1.18427703E-03  20506.7 2.229E+00 3.936E+11 3.698E-01 1.238E+03 2.000E+05
1.56180568E-03  20726.6 2.954E+00 5.162E+11 3.752E-01 1.244E+03 2.000E+05
2.05754650E-03  20963.3 3.904E+00 6.744E+11 3.813E-01 1.248E+03 2.000E+05
2.70763359E-03  21215.3 5.147E+00 8.788E+11 3.879E-01 1.249E+03 2.000E+05
3.55940561E-03  21480.7 6.779E+00 1.143E+12 3.950E-01 1.243E+03 2.000E+05
4.67461076E-03  21755.5 8.925E+00 1.486E+12 4.025E-01 1.233E+03 2.000E+05
6.13280405E-03  22036.1 1.175E+01 1.931E+12 4.108E-01 1.224E+03 2.000E+05
8.03652723E-03  22320.5 1.545E+01 2.506E+12 4.200E-01 1.215E+03 2.000E+05
1.05149083E-02  22603.9 2.027E+01 3.248E+12 4.310E-01 1.216E+03 2.000E+05
1.37308738E-02  22886.8 2.652E+01 4.197E+12 4.434E-01 1.225E+03 2.000E+05
1.78938204E-02  23169.3 3.455E+01 5.400E+12 4.573E-01 1.244E+03 2.000E+05
2.32683955E-02  23455.3 4.478E+01 6.914E+12 4.730E-01 1.272E+03 2.000E+05
3.01926611E-02  23751.5 5.776E+01 8.806E+12 4.899E-01 1.304E+03 2.000E+05
3.91010244E-02  24062.0 7.414E+01 1.116E+13 5.081E-01 1.340E+03 2.000E+05
5.05471186E-02  24392.2 9.478E+01 1.407E+13 5.277E-01 1.377E+03 2.000E+05
6.52236941E-02  24747.5 1.207E+02 1.766E+13 5.495E-01 1.421E+03 2.000E+05
8.40110475E-02  25137.2 1.529E+02 2.203E+13 5.729E-01 1.465E+03 2.000E+05
1.07972729E-01  25566.5 1.929E+02 2.733E+13 6.005E-01 1.521E+03 2.000E+05
1.38423536E-01  26049.3 2.420E+02 3.365E+13 6.305E-01 1.577E+03 2.000E+05
1.77073490E-01  26596.6 3.022E+02 4.116E+13 6.629E-01 1.633E+03 2.000E+05
2.26036329E-01  27218.0 3.757E+02 5.000E+13 6.985E-01 1.689E+03 2.000E+05
2.87982232E-01  27923.4 4.652E+02 6.039E+13 7.363E-01 1.741E+03 2.000E+05
3.66382311E-01  28718.8 5.749E+02 7.260E+13 7.758E-01 1.786E+03 2.000E+05
4.65461765E-01  29613.1 7.087E+02 8.692E+13 8.200E-01 1.837E+03 2.000E+05
5.90140230E-01  30620.1 8.701E+02 1.034E+14 8.710E-01 1.899E+03 2.000E+05
7.46379150E-01  31749.6 1.062E+03 1.222E+14 9.276E-01 1.966E+03 2.000E+05
9.43356072E-01  32999.9 1.296E+03 1.442E+14 9.755E-01 1.981E+03 2.000E+05
1.19261582E+00  34361.4 1.587E+03 1.707E+14 1.030E+00 2.012E+03 2.000E+05
1.50819111E+00  35858.7 1.946E+03 2.019E+14 1.080E+00 2.033E+03 2.000E+05
1.91293110E+00  37507.6 2.405E+03 2.399E+14 1.113E+00 2.023E+03 2.000E+05
2.44133612E+00  39364.0 3.010E+03 2.872E+14 1.130E+00 2.009E+03 2.000E+05
3.13776018E+00  41452.3 3.817E+03 3.466E+14 1.140E+00 1.999E+03 2.000E+05
4.06247240E+00  43801.3 4.898E+03 4.215E+14 1.139E+00 1.985E+03 2.000E+05
5.30686820E+00  46437.4 6.388E+03 5.189E+14 1.121E+00 1.944E+03 2.000E+05
6.99716144E+00  49363.0 8.480E+03 6.482E+14 1.098E+00 1.906E+03 2.000E+05
9.31202725E+00  52610.9 1.146E+04 8.222E+14 1.063E+00 1.842E+03 2.000E+05
1.25077285E+01  56195.4 1.578E+04 1.060E+15 1.026E+00 1.781E+03 2.000E+05
1.69160969E+01  60112.8 2.201E+04 1.382E+15 9.933E-01 1.724E+03 2.000E+05
2.29995133E+01  64399.8 3.095E+04 1.814E+15 9.589E-01 1.663E+03 2.000E+05
3.13505544E+01  69027.7 4.365E+04 2.387E+15 9.379E-01 1.625E+03 2.000E+05
4.26707921E+01  74046.9 6.121E+04 3.120E+15 9.264E-01 1.599E+03 2.000E+05
5.79396952E+01  79443.3 8.526E+04 4.050E+15 9.174E-01 1.578E+03 2.000E+05
7.82643481E+01  85286.9 1.175E+05 5.197E+15 9.280E-01 1.578E+03 2.000E+05
1.05073925E+02  91555.6 1.604E+05 6.613E+15 9.379E-01 1.541E+03 2.000E+05
PRADK 1.7053E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  31000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [-0.1]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.79430 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.25138253E-06  15434.6 3.964E-02 9.305E+09 3.323E-01 2.451E+03 2.000E+05
5.35098782E-06  16596.2 4.042E-02 8.822E+09 3.323E-01 2.020E+03 2.000E+05
7.13115885E-06  16734.3 5.466E-02 1.183E+10 3.339E-01 1.979E+03 2.000E+05
9.49375829E-06  16885.4 7.364E-02 1.580E+10 3.356E-01 1.957E+03 2.000E+05
1.26286421E-05  17042.5 9.888E-02 2.102E+10 3.372E-01 1.942E+03 2.000E+05
1.67872624E-05  17211.3 1.324E-01 2.787E+10 3.391E-01 1.923E+03 2.000E+05
2.23018858E-05  17394.3 1.770E-01 3.687E+10 3.410E-01 1.894E+03 2.000E+05
2.96145668E-05  17595.4 2.365E-01 4.869E+10 3.429E-01 1.844E+03 2.000E+05
3.93103216E-05  17814.6 3.159E-01 6.424E+10 3.450E-01 1.769E+03 2.000E+05
5.21399563E-05  18053.4 4.220E-01 8.466E+10 3.483E-01 1.699E+03 2.000E+05
6.90816469E-05  18289.0 5.634E-01 1.116E+11 3.517E-01 1.609E+03 2.000E+05
9.14485716E-05  18509.4 7.522E-01 1.472E+11 3.553E-01 1.518E+03 2.000E+05
1.20970020E-04  18705.8 1.004E+00 1.944E+11 3.591E-01 1.441E+03 2.000E+05
1.59895207E-04  18875.6 1.338E+00 2.567E+11 3.634E-01 1.401E+03 2.000E+05
2.11161196E-04  19025.6 1.779E+00 3.387E+11 3.681E-01 1.391E+03 2.000E+05
2.78638237E-04  19169.5 2.360E+00 4.458E+11 3.730E-01 1.403E+03 2.000E+05
3.67402821E-04  19320.7 3.122E+00 5.852E+11 3.783E-01 1.421E+03 2.000E+05
4.84031195E-04  19487.9 4.121E+00 7.659E+11 3.842E-01 1.442E+03 2.000E+05
6.37066246E-04  19672.6 5.430E+00 9.996E+11 3.907E-01 1.452E+03 2.000E+05
8.37714355E-04  19873.9 7.145E+00 1.302E+12 3.976E-01 1.453E+03 2.000E+05
1.10020666E-03  20085.5 9.388E+00 1.693E+12 4.059E-01 1.460E+03 2.000E+05
1.44237286E-03  20307.5 1.231E+01 2.194E+12 4.160E-01 1.479E+03 2.000E+05
1.88715797E-03  20539.3 1.609E+01 2.837E+12 4.271E-01 1.493E+03 2.000E+05
2.46442799E-03  20774.1 2.100E+01 3.661E+12 4.391E-01 1.503E+03 2.000E+05
3.21241931E-03  21007.1 2.735E+01 4.715E+12 4.523E-01 1.514E+03 2.000E+05
4.17947849E-03  21237.1 3.555E+01 6.061E+12 4.672E-01 1.536E+03 2.000E+05
5.42603229E-03  21466.5 4.608E+01 7.772E+12 4.840E-01 1.571E+03 2.000E+05
7.02831903E-03  21698.9 5.955E+01 9.936E+12 5.027E-01 1.611E+03 2.000E+05
9.08288466E-03  21936.4 7.674E+01 1.266E+13 5.234E-01 1.658E+03 2.000E+05
1.17115481E-02  22181.0 9.860E+01 1.609E+13 5.463E-01 1.710E+03 2.000E+05
1.50611995E-02  22434.8 1.262E+02 2.037E+13 5.732E-01 1.783E+03 2.000E+05
1.93037774E-02  22702.6 1.609E+02 2.566E+13 6.053E-01 1.880E+03 2.000E+05
2.46570045E-02  22994.6 2.041E+02 3.213E+13 6.399E-01 1.979E+03 2.000E+05
3.14066077E-02  23314.0 2.579E+02 4.004E+13 6.770E-01 2.079E+03 2.000E+05
3.99121904E-02  23667.5 3.248E+02 4.968E+13 7.166E-01 2.178E+03 2.000E+05
5.06146445E-02  24063.0 4.080E+02 6.137E+13 7.602E-01 2.281E+03 2.000E+05
6.40711336E-02  24506.9 5.112E+02 7.549E+13 8.059E-01 2.377E+03 2.000E+05
8.10170368E-02  25006.2 6.396E+02 9.257E+13 8.535E-01 2.465E+03 2.000E+05
1.02273388E-01  25568.8 7.986E+02 1.130E+14 9.105E-01 2.574E+03 2.000E+05
1.28817131E-01  26201.5 9.942E+02 1.373E+14 9.726E-01 2.683E+03 2.000E+05
1.61911300E-01  26911.4 1.234E+03 1.660E+14 1.041E+00 2.794E+03 2.000E+05
2.03183677E-01  27704.8 1.530E+03 1.999E+14 1.112E+00 2.897E+03 2.000E+05
2.54669667E-01  28590.0 1.892E+03 2.397E+14 1.191E+00 3.007E+03 2.000E+05
3.18602968E-01  29576.6 2.335E+03 2.860E+14 1.282E+00 3.138E+03 2.000E+05
3.97668592E-01  30673.0 2.872E+03 3.395E+14 1.384E+00 3.273E+03 2.000E+05
4.95280863E-01  31889.6 3.522E+03 4.011E+14 1.496E+00 3.412E+03 2.000E+05
6.15871844E-01  33232.4 4.310E+03 4.724E+14 1.614E+00 3.526E+03 2.000E+05
7.64222503E-01  34697.9 5.259E+03 5.548E+14 1.756E+00 3.673E+03 2.000E+05
9.46433998E-01  36312.9 6.401E+03 6.497E+14 1.898E+00 3.782E+03 2.000E+05
