
       Teff log g  [M]  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
   80  5250  1.00  0.00  0.00  0.00  0.00 -16.590 -16.404 -16.039 -15.335 -13.612 -11.550   0.531   0.937   1.396   1.873   1.923
   81  5250  1.50  0.00  0.00  0.00  0.00 -16.583 -16.395 -16.029 -15.330 -13.616 -11.549   0.528   0.934   1.398   1.882   1.928
   82  5250  2.00  0.00  0.00  0.00  0.00 -16.577 -16.388 -16.022 -15.326 -13.618 -11.549   0.528   0.933   1.400   1.891   1.934
   83  5250  2.50  0.00  0.00  0.00  0.00 -16.571 -16.382 -16.016 -15.323 -13.620 -11.548   0.528   0.934   1.403   1.899   1.939
   84  5250  3.00  0.00  0.00  0.00  0.00 -16.566 -16.379 -16.013 -15.321 -13.622 -11.548   0.530   0.935   1.406   1.907   1.945
   85  5250  3.50  0.00  0.00  0.00  0.00 -16.561 -16.378 -16.012 -15.320 -13.625 -11.549   0.534   0.939   1.409   1.914   1.950
   86  5250  4.00  0.00  0.00  0.00  0.00 -16.557 -16.379 -16.013 -15.320 -13.628 -11.551   0.539   0.944   1.414   1.921   1.956
   87  5250  4.50  0.00  0.00  0.00  0.00 -16.553 -16.383 -16.017 -15.322 -13.633 -11.553   0.547   0.951   1.420   1.930   1.962
   88  5250  5.00  0.00  0.00  0.00  0.00 -16.549 -16.390 -16.022 -15.325 -13.638 -11.556   0.558   0.961   1.428   1.940   1.970
   89  5500  0.00  0.00  0.00  0.00  0.00 -16.879 -16.637 -16.238 -15.458 -13.653 -11.600   0.475   0.847   1.230   1.624   1.683
   90  5500  0.50  0.00  0.00  0.00  0.00 -16.870 -16.627 -16.224 -15.455 -13.665 -11.603   0.474   0.842   1.237   1.646   1.695
   91  5500  1.00  0.00  0.00  0.00  0.00 -16.861 -16.618 -16.213 -15.452 -13.673 -11.604   0.474   0.840   1.242   1.662   1.705
   92  5500  1.50  0.00  0.00  0.00  0.00 -16.852 -16.610 -16.204 -15.448 -13.677 -11.604   0.475   0.840   1.247   1.675   1.714
   93  5500  2.00  0.00  0.00  0.00  0.00 -16.844 -16.602 -16.196 -15.445 -13.680 -11.603   0.476   0.841   1.253   1.687   1.722
   94  5500  2.50  0.00  0.00  0.00  0.00 -16.836 -16.597 -16.191 -15.442 -13.683 -11.603   0.478   0.843   1.258   1.697   1.729
   95  5500  3.00  0.00  0.00  0.00  0.00 -16.829 -16.593 -16.187 -15.441 -13.685 -11.603   0.480   0.846   1.263   1.706   1.736
   96  5500  3.50  0.00  0.00  0.00  0.00 -16.824 -16.591 -16.186 -15.440 -13.687 -11.603   0.484   0.850   1.267   1.713   1.742
   97  5500  4.00  0.00  0.00  0.00  0.00 -16.821 -16.592 -16.187 -15.441 -13.690 -11.605   0.488   0.854   1.271   1.719   1.747
   98  5500  4.50  0.00  0.00  0.00  0.00 -16.818 -16.595 -16.190 -15.443 -13.694 -11.608   0.494   0.860   1.275   1.726   1.751
   99  5500  5.00  0.00  0.00  0.00  0.00 -16.817 -16.601 -16.196 -15.447 -13.699 -11.611   0.501   0.867   1.281   1.732   1.756
  100  5750  0.00  0.00  0.00  0.00  0.00 -17.132 -16.825 -16.388 -15.555 -13.696 -11.644   0.410   0.744   1.074   1.414   1.473
  101  5750  0.50  0.00  0.00  0.00  0.00 -17.120 -16.818 -16.378 -15.558 -13.714 -11.650   0.415   0.745   1.089   1.444   1.491
  102  5750  1.00  0.00  0.00  0.00  0.00 -17.109 -16.811 -16.368 -15.558 -13.725 -11.653   0.419   0.747   1.100   1.466   1.506
  103  5750  1.50  0.00  0.00  0.00  0.00 -17.098 -16.803 -16.360 -15.556 -13.732 -11.654   0.422   0.750   1.109   1.484   1.518
  104  5750  2.00  0.00  0.00  0.00  0.00 -17.088 -16.797 -16.354 -15.554 -13.737 -11.654   0.426   0.754   1.117   1.499   1.529
  105  5750  2.50  0.00  0.00  0.00  0.00 -17.078 -16.791 -16.348 -15.552 -13.740 -11.655   0.430   0.759   1.125   1.513   1.539
  106  5750  3.00  0.00  0.00  0.00  0.00 -17.069 -16.786 -16.345 -15.550 -13.743 -11.655   0.434   0.764   1.132   1.524   1.548
  107  5750  3.50  0.00  0.00  0.00  0.00 -17.062 -16.783 -16.343 -15.550 -13.745 -11.655   0.438   0.769   1.138   1.533   1.555
  108  5750  4.00  0.00  0.00  0.00  0.00 -17.058 -16.783 -16.343 -15.550 -13.748 -11.657   0.442   0.774   1.143   1.540   1.561
  109  5750  4.50  0.00  0.00  0.00  0.00 -17.055 -16.786 -16.346 -15.552 -13.752 -11.659   0.447   0.779   1.148   1.546   1.566
  110  5750  5.00  0.00  0.00  0.00  0.00 -17.055 -16.792 -16.352 -15.556 -13.756 -11.663   0.453   0.785   1.152   1.551   1.569
  111  6000  0.00  0.00  0.00  0.00  0.00 -17.362 -16.993 -16.522 -15.641 -13.732 -11.681   0.348   0.648   0.929   1.220   1.281
  112  6000  0.50  0.00  0.00  0.00  0.00 -17.351 -16.991 -16.516 -15.650 -13.755 -11.692   0.357   0.653   0.950   1.254   1.303
  113  6000  1.00  0.00  0.00  0.00  0.00 -17.339 -16.986 -16.509 -15.653 -13.771 -11.697   0.364   0.658   0.966   1.282   1.321
  114  6000  1.50  0.00  0.00  0.00  0.00 -17.326 -16.980 -16.502 -15.654 -13.781 -11.700   0.371   0.664   0.979   1.305   1.337
  115  6000  2.00  0.00  0.00  0.00  0.00 -17.313 -16.974 -16.496 -15.653 -13.787 -11.702   0.378   0.671   0.991   1.324   1.351
  116  6000  2.50  0.00  0.00  0.00  0.00 -17.301 -16.968 -16.492 -15.652 -13.792 -11.703   0.384   0.678   1.002   1.341   1.364
  117  6000  3.00  0.00  0.00  0.00  0.00 -17.290 -16.963 -16.488 -15.651 -13.796 -11.704   0.390   0.686   1.012   1.356   1.376
  118  6000  3.50  0.00  0.00  0.00  0.00 -17.281 -16.959 -16.486 -15.650 -13.799 -11.705   0.395   0.693   1.020   1.368   1.386
  119  6000  4.00  0.00  0.00  0.00  0.00 -17.274 -16.958 -16.486 -15.651 -13.802 -11.706   0.400   0.699   1.027   1.377   1.394
  120  6000  4.50  0.00  0.00  0.00  0.00 -17.271 -16.959 -16.488 -15.653 -13.805 -11.708   0.406   0.706   1.033   1.385   1.400
  121  6000  5.00  0.00  0.00  0.00  0.00 -17.270 -16.964 -16.494 -15.656 -13.810 -11.712   0.411   0.712   1.037   1.390   1.404
  122  6250  0.50  0.00  0.00  0.00  0.00 -17.562 -17.146 -16.641 -15.731 -13.791 -11.729   0.301   0.567   0.820   1.079   1.129
  123  6250  1.00  0.00  0.00  0.00  0.00 -17.552 -17.146 -16.637 -15.740 -13.810 -11.738   0.311   0.574   0.839   1.109   1.148
  124  6250  1.50  0.00  0.00  0.00  0.00 -17.538 -17.143 -16.633 -15.743 -13.824 -11.743   0.321   0.582   0.856   1.135   1.167
  125  6250  2.00  0.00  0.00  0.00  0.00 -17.524 -17.138 -16.628 -15.745 -13.833 -11.747   0.331   0.592   0.872   1.159   1.185
  126  6250  2.50  0.00  0.00  0.00  0.00 -17.510 -17.132 -16.623 -15.745 -13.840 -11.749   0.339   0.601   0.886   1.180   1.201
  127  6250  3.00  0.00  0.00  0.00  0.00 -17.496 -17.127 -16.619 -15.744 -13.845 -11.750   0.347   0.611   0.899   1.198   1.216
  128  6250  3.50  0.00  0.00  0.00  0.00 -17.484 -17.122 -16.617 -15.744 -13.848 -11.752   0.355   0.621   0.910   1.214   1.229
  129  6250  4.00  0.00  0.00  0.00  0.00 -17.475 -17.119 -16.616 -15.744 -13.852 -11.753   0.361   0.630   0.920   1.227   1.240
  130  6250  4.50  0.00  0.00  0.00  0.00 -17.469 -17.119 -16.618 -15.745 -13.855 -11.755   0.367   0.638   0.927   1.237   1.248
  131  6250  5.00  0.00  0.00  0.00  0.00 -17.466 -17.122 -16.623 -15.748 -13.860 -11.758   0.373   0.645   0.933   1.244   1.254
  132  6500  0.50  0.00  0.00  0.00  0.00 -17.755 -17.285 -16.753 -15.803 -13.823 -11.762   0.247   0.486   0.699   0.918   0.969
  133  6500  1.00  0.00  0.00  0.00  0.00 -17.747 -17.291 -16.754 -15.817 -13.846 -11.774   0.260   0.494   0.720   0.948   0.989
  134  6500  1.50  0.00  0.00  0.00  0.00 -17.737 -17.293 -16.753 -15.825 -13.862 -11.783   0.273   0.503   0.739   0.975   1.007
