CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.00915405E-01  38587.7 3.583E+04 3.405E+15 6.503E+00 1.290E+04 2.000E+05
4.88100773E-01  40484.6 4.340E+04 3.959E+15 7.069E+00 1.334E+04 2.000E+05
5.96773225E-01  42539.0 5.281E+04 4.616E+15 7.444E+00 1.346E+04 2.000E+05
7.36343908E-01  44797.4 6.489E+04 5.416E+15 7.633E+00 1.345E+04 2.000E+05
9.20486976E-01  47285.1 8.085E+04 6.419E+15 7.619E+00 1.319E+04 2.000E+05
1.16920752E+00  50072.0 1.025E+05 7.702E+15 7.453E+00 1.288E+04 2.000E+05
1.51130231E+00  53185.6 1.324E+05 9.379E+15 7.168E+00 1.237E+04 2.000E+05
1.98871649E+00  56661.6 1.743E+05 1.160E+16 6.810E+00 1.183E+04 2.000E+05
2.66506445E+00  60500.2 2.342E+05 1.461E+16 6.355E+00 1.103E+04 2.000E+05
3.63258885E+00  64715.1 3.207E+05 1.870E+16 5.933E+00 1.033E+04 2.000E+05
5.01408367E+00  69305.6 4.451E+05 2.423E+16 5.550E+00 9.621E+03 2.000E+05
6.96731283E+00  74279.6 6.222E+05 3.161E+16 5.268E+00 9.111E+03 2.000E+05
9.71291114E+00  79652.2 8.725E+05 4.133E+16 5.004E+00 8.599E+03 2.000E+05
1.35164524E+01  85464.5 1.221E+06 5.390E+16 4.874E+00 8.310E+03 2.000E+05
1.86807926E+01  91704.0 1.695E+06 6.975E+16 4.813E+00 7.976E+03 2.000E+05
PRADK 1.7205E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  32000.  GRAVITY 4.00000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.26194107E-06  15434.2 2.615E-02 6.142E+09 3.328E-01 5.030E+03 2.000E+05
5.35030542E-06  17056.2 2.664E-02 5.661E+09 3.328E-01 3.978E+03 2.000E+05
7.11958267E-06  17240.8 3.738E-02 7.860E+09 3.347E-01 3.877E+03 2.000E+05
9.47608684E-06  17449.5 5.188E-02 1.078E+10 3.366E-01 3.818E+03 2.000E+05
1.26018372E-05  17678.3 7.134E-02 1.463E+10 3.383E-01 3.727E+03 2.000E+05
1.67458736E-05  17933.3 9.772E-02 1.975E+10 3.405E-01 3.541E+03 2.000E+05
2.22274310E-05  18198.3 1.338E-01 2.665E+10 3.438E-01 3.299E+03 2.000E+05
2.94656057E-05  18455.1 1.832E-01 3.599E+10 3.472E-01 3.053E+03 2.000E+05
3.90241941E-05  18699.1 2.508E-01 4.862E+10 3.506E-01 2.813E+03 2.000E+05
5.16456201E-05  18922.3 3.430E-01 6.571E+10 3.541E-01 2.594E+03 2.000E+05
6.83001916E-05  19118.4 4.679E-01 8.871E+10 3.580E-01 2.424E+03 2.000E+05
9.02657533E-05  19287.0 6.357E-01 1.195E+11 3.620E-01 2.314E+03 2.000E+05
1.19232592E-04  19438.7 8.593E-01 1.602E+11 3.661E-01 2.258E+03 2.000E+05
1.57406777E-04  19584.8 1.155E+00 2.138E+11 3.706E-01 2.243E+03 2.000E+05
2.07656245E-04  19736.4 1.545E+00 2.837E+11 3.757E-01 2.251E+03 2.000E+05
2.73764170E-04  19900.5 2.057E+00 3.746E+11 3.809E-01 2.253E+03 2.000E+05
3.60599215E-04  20078.5 2.729E+00 4.926E+11 3.872E-01 2.269E+03 2.000E+05
4.74340314E-04  20274.5 3.607E+00 6.447E+11 3.947E-01 2.294E+03 2.000E+05
6.22975355E-04  20486.6 4.751E+00 8.404E+11 4.031E-01 2.314E+03 2.000E+05
8.16970416E-04  20713.7 6.241E+00 1.092E+12 4.120E-01 2.322E+03 2.000E+05
1.06999786E-03  20953.7 8.184E+00 1.415E+12 4.214E-01 2.315E+03 2.000E+05
1.39969348E-03  21204.8 1.072E+01 1.832E+12 4.316E-01 2.301E+03 2.000E+05
1.82842184E-03  21464.6 1.402E+01 2.367E+12 4.431E-01 2.292E+03 2.000E+05
2.38499013E-03  21732.2 1.832E+01 3.055E+12 4.553E-01 2.271E+03 2.000E+05
3.10685611E-03  22004.0 2.391E+01 3.937E+12 4.683E-01 2.246E+03 2.000E+05
4.04250011E-03  22279.1 3.118E+01 5.071E+12 4.823E-01 2.218E+03 2.000E+05
5.24910166E-03  22554.9 4.056E+01 6.515E+12 5.007E-01 2.236E+03 2.000E+05
6.79490664E-03  22834.9 5.253E+01 8.335E+12 5.221E-01 2.275E+03 2.000E+05
8.76979957E-03  23121.5 6.774E+01 1.062E+13 5.454E-01 2.316E+03 2.000E+05
1.12890420E-02  23415.0 8.704E+01 1.347E+13 5.706E-01 2.361E+03 2.000E+05
1.44952387E-02  23717.0 1.114E+02 1.703E+13 5.987E-01 2.417E+03 2.000E+05
1.85633301E-02  24030.5 1.422E+02 2.143E+13 6.301E-01 2.484E+03 2.000E+05
2.37148607E-02  24360.0 1.807E+02 2.687E+13 6.638E-01 2.551E+03 2.000E+05
3.02331081E-02  24707.7 2.290E+02 3.358E+13 6.998E-01 2.619E+03 2.000E+05
3.84823942E-02  25079.3 2.896E+02 4.184E+13 7.381E-01 2.688E+03 2.000E+05
4.88530386E-02  25478.1 3.648E+02 5.188E+13 7.872E-01 2.812E+03 2.000E+05
6.17924262E-02  25919.3 4.569E+02 6.387E+13 8.418E-01 2.948E+03 2.000E+05
7.79283339E-02  26412.1 5.696E+02 7.814E+13 8.999E-01 3.077E+03 2.000E+05
9.80630633E-02  26963.7 7.078E+02 9.511E+13 9.614E-01 3.196E+03 2.000E+05
1.23210596E-01  27581.5 8.774E+02 1.153E+14 1.026E+00 3.306E+03 2.000E+05
1.54630185E-01  28274.3 1.086E+03 1.392E+14 1.096E+00 3.414E+03 2.000E+05
1.93682801E-01  29047.4 1.341E+03 1.674E+14 1.181E+00 3.552E+03 2.000E+05
2.41995847E-01  29914.0 1.649E+03 2.000E+14 1.273E+00 3.694E+03 2.000E+05
3.01698346E-01  30882.6 2.020E+03 2.377E+14 1.374E+00 3.843E+03 2.000E+05
3.75505799E-01  31963.2 2.470E+03 2.813E+14 1.480E+00 3.975E+03 2.000E+05
4.67189905E-01  33157.4 3.018E+03 3.325E+14 1.587E+00 4.069E+03 2.000E+05
5.80765257E-01  34470.7 3.684E+03 3.923E+14 1.715E+00 4.196E+03 2.000E+05
7.21021851E-01  35904.2 4.490E+03 4.620E+14 1.846E+00 4.296E+03 2.000E+05
8.96470339E-01  37464.8 5.492E+03 5.450E+14 1.949E+00 4.289E+03 2.000E+05
1.11932899E+00  39150.4 6.763E+03 6.458E+14 2.036E+00 4.301E+03 2.000E+05
1.40606547E+00  41056.0 8.399E+03 7.680E+14 2.095E+00 4.287E+03 2.000E+05
1.78022839E+00  43164.3 1.054E+04 9.191E+14 2.127E+00 4.266E+03 2.000E+05
2.27562974E+00  45562.8 1.339E+04 1.108E+15 2.127E+00 4.224E+03 2.000E+05
2.94031204E+00  48239.8 1.726E+04 1.350E+15 2.102E+00 4.142E+03 2.000E+05
3.84353573E+00  51216.7 2.260E+04 1.665E+15 2.049E+00 4.037E+03 2.000E+05
5.09058784E+00  54535.9 3.014E+04 2.087E+15 1.962E+00 3.861E+03 2.000E+05
6.82730286E+00  58189.3 4.094E+04 2.657E+15 1.882E+00 3.707E+03 2.000E+05
9.25259336E+00  62214.0 5.644E+04 3.426E+15 1.791E+00 3.524E+03 2.000E+05
1.26382781E+01  66599.7 7.862E+04 4.458E+15 1.717E+00 3.381E+03 2.000E+05
1.73532154E+01  71374.4 1.102E+05 5.832E+15 1.645E+00 3.225E+03 2.000E+05
2.38310205E+01  76527.0 1.543E+05 7.615E+15 1.615E+00 3.162E+03 2.000E+05
3.26093398E+01  82091.1 2.147E+05 9.875E+15 1.593E+00 3.096E+03 2.000E+05
4.44214498E+01  88105.2 2.965E+05 1.271E+16 1.586E+00 3.055E+03 2.000E+05
6.00877504E+01  94564.9 4.060E+05 1.621E+16 1.607E+00 2.964E+03 2.000E+05
PRADK 1.9461E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  32000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.88753356E-06  15540.8 1.262E-01 2.944E+10 3.449E-01 5.795E+03 2.000E+05
5.18814861E-06  17168.3 1.342E-01 2.833E+10 3.449E-01 4.504E+03 2.000E+05
6.87010724E-06  17334.9 1.800E-01 3.763E+10 3.475E-01 4.320E+03 2.000E+05
9.13757878E-06  17526.4 2.420E-01 5.005E+10 3.501E-01 4.207E+03 2.000E+05
1.21386399E-05  17734.1 3.245E-01 6.632E+10 3.527E-01 4.051E+03 2.000E+05
1.61026938E-05  17967.4 4.341E-01 8.757E+10 3.569E-01 3.899E+03 2.000E+05
2.13242062E-05  18207.4 5.794E-01 1.153E+11 3.614E-01 3.682E+03 2.000E+05
2.81996784E-05  18441.8 7.724E-01 1.518E+11 3.660E-01 3.432E+03 2.000E+05
3.72525931E-05  18659.7 1.029E+00 1.998E+11 3.707E-01 3.183E+03 2.000E+05
4.91603288E-05  18853.5 1.369E+00 2.631E+11 3.761E-01 2.991E+03 2.000E+05
6.48048440E-05  19019.5 1.818E+00 3.464E+11 3.819E-01 2.878E+03 2.000E+05
8.53449884E-05  19166.1 2.409E+00 4.554E+11 3.880E-01 2.845E+03 2.000E+05
1.12294194E-04  19308.0 3.184E+00 5.976E+11 3.945E-01 2.866E+03 2.000E+05
1.47597918E-04  19459.4 4.198E+00 7.818E+11 4.020E-01 2.912E+03 2.000E+05
1.93771100E-04  19625.0 5.523E+00 1.020E+12 4.101E-01 2.946E+03 2.000E+05
2.54104650E-04  19805.9 7.253E+00 1.327E+12 4.187E-01 2.958E+03 2.000E+05
3.32834304E-04  20002.7 9.509E+00 1.723E+12 4.285E-01 2.962E+03 2.000E+05
4.35114180E-04  20211.2 1.244E+01 2.230E+12 4.412E-01 3.018E+03 2.000E+05
5.67432381E-04  20435.9 1.622E+01 2.876E+12 4.549E-01 3.051E+03 2.000E+05
7.38402412E-04  20670.4 2.110E+01 3.699E+12 4.698E-01 3.058E+03 2.000E+05
9.58988971E-04  20909.4 2.741E+01 4.749E+12 4.860E-01 3.050E+03 2.000E+05
1.24301344E-03  21149.3 3.552E+01 6.086E+12 5.040E-01 3.049E+03 2.000E+05
1.60762797E-03  21389.7 4.594E+01 7.781E+12 5.243E-01 3.066E+03 2.000E+05
2.07439167E-03  21632.0 5.926E+01 9.925E+12 5.468E-01 3.091E+03 2.000E+05
2.67053681E-03  21877.7 7.626E+01 1.263E+13 5.715E-01 3.120E+03 2.000E+05
3.43030303E-03  22127.9 9.790E+01 1.603E+13 5.988E-01 3.153E+03 2.000E+05
4.39512262E-03  22382.7 1.253E+02 2.029E+13 6.306E-01 3.214E+03 2.000E+05
5.61110736E-03  22639.3 1.598E+02 2.557E+13 6.701E-01 3.343E+03 2.000E+05
7.13482585E-03  22906.2 2.028E+02 3.207E+13 7.133E-01 3.474E+03 2.000E+05
9.04265676E-03  23183.3 2.564E+02 4.006E+13 7.601E-01 3.607E+03 2.000E+05
1.14287481E-02  23472.5 3.231E+02 4.985E+13 8.110E-01 3.746E+03 2.000E+05
1.44049369E-02  23777.7 4.058E+02 6.181E+13 8.686E-01 3.913E+03 2.000E+05
1.81091481E-02  24103.9 5.081E+02 7.634E+13 9.306E-01 4.085E+03 2.000E+05
2.27197345E-02  24456.6 6.346E+02 9.398E+13 9.969E-01 4.260E+03 2.000E+05
2.84625601E-02  24843.0 7.913E+02 1.153E+14 1.067E+00 4.436E+03 2.000E+05
3.56119723E-02  25271.5 9.849E+02 1.411E+14 1.145E+00 4.630E+03 2.000E+05
4.44405226E-02  25750.9 1.222E+03 1.719E+14 1.244E+00 4.893E+03 2.000E+05
5.52841935E-02  26288.2 1.511E+03 2.081E+14 1.347E+00 5.129E+03 2.000E+05
6.86529201E-02  26887.2 1.863E+03 2.510E+14 1.455E+00 5.337E+03 2.000E+05
8.51870659E-02  27554.0 2.296E+03 3.018E+14 1.567E+00 5.522E+03 2.000E+05
1.05696441E-01  28296.5 2.830E+03 3.622E+14 1.685E+00 5.701E+03 2.000E+05
1.30920859E-01  29121.7 3.480E+03 4.329E+14 1.841E+00 5.980E+03 2.000E+05
1.61669975E-01  30037.7 4.264E+03 5.144E+14 2.013E+00 6.266E+03 2.000E+05
1.99210382E-01  31052.7 5.211E+03 6.084E+14 2.196E+00 6.539E+03 2.000E+05
2.45195883E-01  32176.0 6.358E+03 7.173E+14 2.388E+00 6.787E+03 2.000E+05
3.01492171E-01  33413.2 7.749E+03 8.435E+14 2.607E+00 7.055E+03 2.000E+05
3.69985225E-01  34771.4 9.420E+03 9.885E+14 2.867E+00 7.386E+03 2.000E+05
4.53261394E-01  36252.8 1.143E+04 1.156E+15 3.130E+00 7.619E+03 2.000E+05
5.55572539E-01  37859.6 1.388E+04 1.352E+15 3.380E+00 7.745E+03 2.000E+05
6.82266172E-01  39591.8 1.689E+04 1.585E+15 3.627E+00 7.886E+03 2.000E+05
8.41547520E-01  41480.5 2.067E+04 1.862E+15 3.800E+00 7.900E+03 2.000E+05
1.04709064E+00  43582.6 2.555E+04 2.199E+15 3.881E+00 7.852E+03 2.000E+05
1.31795914E+00  45923.4 3.200E+04 2.622E+15 3.898E+00 7.764E+03 2.000E+05
1.67967722E+00  48560.8 4.065E+04 3.155E+15 3.871E+00 7.648E+03 2.000E+05
2.17021089E+00  51486.5 5.247E+04 3.844E+15 3.772E+00 7.419E+03 2.000E+05
2.84764919E+00  54752.6 6.897E+04 4.754E+15 3.613E+00 7.105E+03 2.000E+05
3.79622428E+00  58356.3 9.241E+04 5.977E+15 3.426E+00 6.744E+03 2.000E+05
5.13735777E+00  62355.7 1.261E+05 7.631E+15 3.219E+00 6.345E+03 2.000E+05
7.03141655E+00  66714.9 1.743E+05 9.861E+15 3.054E+00 6.013E+03 2.000E+05
9.70123615E+00  71472.6 2.431E+05 1.284E+16 2.883E+00 5.665E+03 2.000E+05
1.34409460E+01  76613.4 3.407E+05 1.679E+16 2.771E+00 5.422E+03 2.000E+05
1.85798929E+01  82162.8 4.758E+05 2.186E+16 2.709E+00 5.270E+03 2.000E+05
2.55715086E+01  88165.7 6.605E+05 2.828E+16 2.663E+00 5.134E+03 2.000E+05
3.49443037E+01  94614.4 9.096E+05 3.629E+16 2.674E+00 4.959E+03 2.000E+05
PRADK 1.9548E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  32000.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [+0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   1.99530 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.73321421E-06  15709.4 4.407E-01 1.017E+11 3.608E-01 6.899E+03 2.000E+05
4.99375009E-06  17303.0 4.651E-01 9.743E+10 3.608E-01 5.268E+03 2.000E+05
6.56443826E-06  17452.9 6.141E-01 1.275E+11 3.647E-01 5.086E+03 2.000E+05
8.72034354E-06  17633.9 8.188E-01 1.683E+11 3.690E-01 4.987E+03 2.000E+05
1.15596733E-05  17828.8 1.089E+00 2.213E+11 3.739E-01 4.877E+03 2.000E+05
1.52908191E-05  18038.4 1.444E+00 2.901E+11 3.800E-01 4.732E+03 2.000E+05
2.01841535E-05  18248.9 1.911E+00 3.794E+11 3.863E-01 4.533E+03 2.000E+05
2.66004406E-05  18453.5 2.524E+00 4.957E+11 3.930E-01 4.312E+03 2.000E+05
3.50077291E-05  18643.3 3.329E+00 6.471E+11 4.002E-01 4.116E+03 2.000E+05
4.60081118E-05  18814.3 4.385E+00 8.446E+11 4.082E-01 4.003E+03 2.000E+05
6.03742053E-05  18969.3 5.764E+00 1.101E+12 4.172E-01 3.987E+03 2.000E+05
7.91026709E-05  19119.4 7.562E+00 1.433E+12 4.271E-01 4.039E+03 2.000E+05
1.03474977E-04  19276.3 9.900E+00 1.861E+12 4.381E-01 4.114E+03 2.000E+05
1.35122284E-04  19448.5 1.293E+01 2.410E+12 4.505E-01 4.186E+03 2.000E+05
1.76106051E-04  19636.2 1.686E+01 3.111E+12 4.645E-01 4.240E+03 2.000E+05
2.29036418E-04  19839.3 2.193E+01 4.004E+12 4.803E-01 4.272E+03 2.000E+05
2.97152860E-04  20055.2 2.845E+01 5.139E+12 4.987E-01 4.297E+03 2.000E+05
3.84452911E-04  20278.8 3.680E+01 6.575E+12 5.198E-01 4.316E+03 2.000E+05
4.95954187E-04  20504.1 4.747E+01 8.387E+12 5.435E-01 4.333E+03 2.000E+05
6.37965882E-04  20728.6 6.105E+01 1.067E+13 5.698E-01 4.355E+03 2.000E+05
8.18329985E-04  20951.7 7.830E+01 1.354E+13 5.991E-01 4.390E+03 2.000E+05
1.04676947E-03  21173.1 1.001E+02 1.713E+13 6.316E-01 4.444E+03 2.000E+05
1.33511810E-03  21396.3 1.277E+02 2.162E+13 6.686E-01 4.519E+03 2.000E+05
1.69773438E-03  21620.2 1.623E+02 2.719E+13 7.101E-01 4.624E+03 2.000E+05
2.15220836E-03  21846.1 2.056E+02 3.409E+13 7.567E-01 4.757E+03 2.000E+05
2.72005178E-03  22075.8 2.596E+02 4.260E+13 8.088E-01 4.919E+03 2.000E+05
3.42763719E-03  22311.0 3.268E+02 5.306E+13 8.670E-01 5.111E+03 2.000E+05
4.30464119E-03  22555.3 4.099E+02 6.582E+13 9.359E-01 5.369E+03 2.000E+05
5.38641826E-03  22811.0 5.122E+02 8.131E+13 1.013E+00 5.646E+03 2.000E+05
6.71922240E-03  23079.7 6.377E+02 1.001E+14 1.096E+00 5.933E+03 2.000E+05
8.36079208E-03  23364.8 7.919E+02 1.227E+14 1.187E+00 6.233E+03 2.000E+05
1.03832616E-02  23671.2 9.812E+02 1.501E+14 1.285E+00 6.544E+03 2.000E+05
1.28717648E-02  24006.3 1.213E+03 1.830E+14 1.394E+00 6.874E+03 2.000E+05
1.59301955E-02  24374.3 1.498E+03 2.225E+14 1.512E+00 7.214E+03 2.000E+05
1.96933278E-02  24782.4 1.846E+03 2.697E+14 1.638E+00 7.553E+03 2.000E+05
2.43256183E-02  25237.4 2.274E+03 3.261E+14 1.776E+00 7.904E+03 2.000E+05
3.00050686E-02  25745.6 2.795E+03 3.931E+14 1.936E+00 8.291E+03 2.000E+05
3.69514603E-02  26310.5 3.431E+03 4.721E+14 2.110E+00 8.651E+03 2.000E+05
4.54511288E-02  26936.5 4.206E+03 5.653E+14 2.299E+00 9.004E+03 2.000E+05
5.58735553E-02  27628.9 5.153E+03 6.752E+14 2.496E+00 9.335E+03 2.000E+05
6.86842629E-02  28397.0 6.312E+03 8.047E+14 2.711E+00 9.690E+03 2.000E+05
8.43224056E-02  29247.9 7.721E+03 9.557E+14 2.977E+00 1.016E+04 2.000E+05
1.03338302E-01  30187.8 9.425E+03 1.131E+15 3.256E+00 1.059E+04 2.000E+05
1.26501506E-01  31226.5 1.149E+04 1.333E+15 3.570E+00 1.105E+04 2.000E+05
1.54613714E-01  32369.1 1.398E+04 1.566E+15 3.931E+00 1.154E+04 2.000E+05
1.88590481E-01  33619.9 1.698E+04 1.833E+15 4.344E+00 1.207E+04 2.000E+05
2.29547180E-01  34988.2 2.057E+04 2.137E+15 4.806E+00 1.264E+04 2.000E+05
2.79141566E-01  36484.9 2.489E+04 2.489E+15 5.270E+00 1.308E+04 2.000E+05
