
       Teff log g  [M]a Vturb  l/H  E(B-V)   V       I       R       V-R     V-I     R-I
  158  7000  3.50 -1.00  1.00  1.25  0.00 -17.964 -17.598 -17.092   0.185   0.399   0.213
  159  7000  4.00 -1.00  1.00  1.25  0.00 -17.936 -17.581 -17.086   0.196   0.421   0.224
  160  7000  4.50 -1.00  1.00  1.25  0.00 -17.910 -17.564 -17.080   0.205   0.441   0.234
  161  7000  5.00 -1.00  1.00  1.25  0.00 -17.889 -17.552 -17.076   0.213   0.457   0.243
  162  7250  0.50 -1.00  1.00  1.25  0.00 -18.229 -17.762 -17.187   0.084   0.229   0.144
  163  7250  1.00 -1.00  1.00  1.25  0.00 -18.221 -17.760 -17.186   0.089   0.235   0.145
  164  7250  1.50 -1.00  1.00  1.25  0.00 -18.212 -17.760 -17.189   0.099   0.248   0.148
  165  7250  2.00 -1.00  1.00  1.25  0.00 -18.200 -17.760 -17.194   0.112   0.266   0.153
  166  7250  2.50 -1.00  1.00  1.25  0.00 -18.184 -17.760 -17.200   0.127   0.287   0.159
  167  7250  3.00 -1.00  1.00  1.25  0.00 -18.161 -17.751 -17.201   0.141   0.311   0.169
  168  7250  3.50 -1.00  1.00  1.25  0.00 -18.132 -17.736 -17.199   0.155   0.337   0.181
  169  7250  4.00 -1.00  1.00  1.25  0.00 -18.102 -17.718 -17.193   0.167   0.362   0.194
  170  7250  4.50 -1.00  1.00  1.25  0.00 -18.072 -17.700 -17.187   0.179   0.386   0.206
  171  7250  5.00 -1.00  1.00  1.25  0.00 -18.046 -17.684 -17.182   0.188   0.406   0.217
  172  7500  0.50 -1.00  1.00  1.25  0.00 -18.370 -17.891 -17.295   0.072   0.196   0.123
  173  7500  1.00 -1.00  1.00  1.25  0.00 -18.365 -17.880 -17.282   0.066   0.188   0.121
  174  7500  1.50 -1.00  1.00  1.25  0.00 -18.359 -17.881 -17.283   0.072   0.195   0.122
  175  7500  2.00 -1.00  1.00  1.25  0.00 -18.349 -17.881 -17.287   0.082   0.208   0.125
  176  7500  2.50 -1.00  1.00  1.25  0.00 -18.335 -17.880 -17.291   0.095   0.227   0.131
  177  7500  3.00 -1.00  1.00  1.25  0.00 -18.318 -17.877 -17.297   0.110   0.250   0.139
  178  7500  3.50 -1.00  1.00  1.25  0.00 -18.291 -17.866 -17.297   0.125   0.277   0.151
  179  7500  4.00 -1.00  1.00  1.25  0.00 -18.261 -17.849 -17.294   0.139   0.305   0.164
  180  7500  4.50 -1.00  1.00  1.25  0.00 -18.229 -17.830 -17.289   0.152   0.331   0.178
  181  7500  5.00 -1.00  1.00  1.25  0.00 -18.199 -17.811 -17.283   0.164   0.355   0.191
  182  7750  1.00 -1.00  1.00  1.25  0.00 -18.493 -17.992 -17.375   0.050   0.153   0.102
  183  7750  1.50 -1.00  1.00  1.25  0.00 -18.492 -17.992 -17.373   0.051   0.152   0.100
  184  7750  2.00 -1.00  1.00  1.25  0.00 -18.486 -17.993 -17.375   0.058   0.160   0.100
