
       Teff log g  [M]a  Vturb  l/H  E(B-V)    V       R       I       J       K       L      V-R     V-I     V-J     V-K     V-L
  111  6000  0.00  0.20  2.00  1.25  0.00 -17.393 -17.037 -16.546 -15.666 -13.741 -11.693   0.361   0.641   0.924   1.198   1.262
  112  6000  0.50  0.20  2.00  1.25  0.00 -17.379 -17.034 -16.544 -15.677 -13.765 -11.705   0.372   0.652   0.949   1.236   1.288
  113  6000  1.00  0.20  2.00  1.25  0.00 -17.365 -17.029 -16.539 -15.681 -13.781 -11.711   0.381   0.662   0.967   1.266   1.308
  114  6000  1.50  0.20  2.00  1.25  0.00 -17.351 -17.022 -16.534 -15.681 -13.791 -11.714   0.388   0.671   0.981   1.290   1.326
  115  6000  2.00  0.20  2.00  1.25  0.00 -17.337 -17.015 -16.528 -15.680 -13.798 -11.716   0.395   0.680   0.994   1.311   1.341
  116  6000  2.50  0.20  2.00  1.25  0.00 -17.323 -17.007 -16.523 -15.678 -13.802 -11.716   0.401   0.688   1.005   1.329   1.355
  117  6000  3.00  0.20  2.00  1.25  0.00 -17.311 -17.000 -16.518 -15.675 -13.805 -11.716   0.406   0.695   1.015   1.345   1.367
  118  6000  3.50  0.20  2.00  1.25  0.00 -17.300 -16.994 -16.514 -15.673 -13.807 -11.716   0.411   0.702   1.024   1.358   1.378
  119  6000  4.00  0.20  2.00  1.25  0.00 -17.290 -16.989 -16.511 -15.671 -13.809 -11.715   0.416   0.708   1.031   1.369   1.387
  120  6000  4.50  0.20  2.00  1.25  0.00 -17.283 -16.987 -16.510 -15.670 -13.811 -11.716   0.421   0.714   1.038   1.378   1.394
  121  6000  5.00  0.20  2.00  1.25  0.00 -17.278 -16.987 -16.510 -15.670 -13.813 -11.716   0.426   0.720   1.043   1.385   1.400
  122  6250  0.50  0.20  2.00  1.25  0.00 -17.591 -17.186 -16.667 -15.756 -13.801 -11.742   0.312   0.563   0.815   1.060   1.112
  123  6250  1.00  0.20  2.00  1.25  0.00 -17.580 -17.187 -16.667 -15.765 -13.821 -11.751   0.324   0.574   0.836   1.091   1.133
  124  6250  1.50  0.20  2.00  1.25  0.00 -17.566 -17.184 -16.664 -15.769 -13.835 -11.757   0.335   0.585   0.854   1.118   1.152
  125  6250  2.00  0.20  2.00  1.25  0.00 -17.552 -17.179 -16.660 -15.771 -13.844 -11.760   0.344   0.596   0.870   1.142   1.170
