CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.32352337E-06  15090.4 4.526E-02 1.086E+10 3.312E-01 1.499E+03 2.000E+05
5.36949359E-06  16053.4 4.565E-02 1.030E+10 3.312E-01 1.275E+03 2.000E+05
7.15552467E-06  16175.9 6.125E-02 1.371E+10 3.328E-01 1.259E+03 2.000E+05
9.52578714E-06  16308.3 8.198E-02 1.821E+10 3.345E-01 1.247E+03 2.000E+05
1.26696368E-05  16440.8 1.095E-01 2.412E+10 3.364E-01 1.241E+03 2.000E+05
1.68383271E-05  16574.7 1.460E-01 3.191E+10 3.383E-01 1.239E+03 2.000E+05
2.23638586E-05  16712.4 1.944E-01 4.213E+10 3.404E-01 1.240E+03 2.000E+05
2.96861363E-05  16859.1 2.586E-01 5.555E+10 3.426E-01 1.238E+03 2.000E+05
3.93871325E-05  17017.6 3.436E-01 7.313E+10 3.449E-01 1.227E+03 2.000E+05
5.22341168E-05  17190.0 4.565E-01 9.617E+10 3.474E-01 1.207E+03 2.000E+05
6.92378214E-05  17372.2 6.062E-01 1.264E+11 3.501E-01 1.179E+03 2.000E+05
9.17299135E-05  17560.4 8.050E-01 1.660E+11 3.531E-01 1.144E+03 2.000E+05
1.21460231E-04  17746.8 1.069E+00 2.181E+11 3.564E-01 1.111E+03 2.000E+05
1.60685240E-04  17924.7 1.418E+00 2.865E+11 3.607E-01 1.093E+03 2.000E+05
2.12338839E-04  18086.2 1.878E+00 3.760E+11 3.654E-01 1.090E+03 2.000E+05
2.80304562E-04  18237.4 2.483E+00 4.931E+11 3.704E-01 1.103E+03 2.000E+05
3.69661001E-04  18390.6 3.277E+00 6.453E+11 3.759E-01 1.125E+03 2.000E+05
4.87015984E-04  18557.9 4.318E+00 8.425E+11 3.819E-01 1.145E+03 2.000E+05
6.40963201E-04  18742.3 5.680E+00 1.097E+12 3.884E-01 1.158E+03 2.000E+05
8.42661057E-04  18941.6 7.463E+00 1.427E+12 3.956E-01 1.161E+03 2.000E+05
1.10654786E-03  19149.7 9.796E+00 1.852E+12 4.036E-01 1.157E+03 2.000E+05
1.45110069E-03  19360.3 1.284E+01 2.402E+12 4.127E-01 1.154E+03 2.000E+05
1.89978061E-03  19567.2 1.681E+01 3.111E+12 4.232E-01 1.158E+03 2.000E+05
2.48229478E-03  19769.0 2.196E+01 4.021E+12 4.353E-01 1.172E+03 2.000E+05
3.23608020E-03  19965.5 2.860E+01 5.186E+12 4.494E-01 1.198E+03 2.000E+05
4.20749779E-03  20161.6 3.713E+01 6.668E+12 4.660E-01 1.238E+03 2.000E+05
5.45455783E-03  20359.6 4.803E+01 8.540E+12 4.848E-01 1.286E+03 2.000E+05
7.05073000E-03  20561.3 6.189E+01 1.090E+13 5.058E-01 1.341E+03 2.000E+05
9.08794398E-03  20770.5 7.947E+01 1.385E+13 5.291E-01 1.401E+03 2.000E+05
1.16812769E-02  20990.6 1.017E+02 1.753E+13 5.550E-01 1.466E+03 2.000E+05
1.49737758E-02  21227.2 1.297E+02 2.211E+13 5.837E-01 1.536E+03 2.000E+05
1.91429176E-02  21481.7 1.648E+02 2.776E+13 6.154E-01 1.613E+03 2.000E+05
2.44109483E-02  21761.2 2.087E+02 3.472E+13 6.500E-01 1.695E+03 2.000E+05
3.10580424E-02  22072.6 2.637E+02 4.323E+13 6.873E-01 1.780E+03 2.000E+05
3.94371108E-02  22423.8 3.322E+02 5.361E+13 7.277E-01 1.866E+03 2.000E+05
4.99634661E-02  22821.5 4.173E+02 6.617E+13 7.741E-01 1.959E+03 2.000E+05
6.31615982E-02  23267.5 5.228E+02 8.131E+13 8.226E-01 2.045E+03 2.000E+05
7.97347456E-02  23765.2 6.540E+02 9.958E+13 8.730E-01 2.124E+03 2.000E+05
1.00578690E-01  24321.0 8.173E+02 1.216E+14 9.249E-01 2.200E+03 2.000E+05
1.26865269E-01  24944.5 1.021E+03 1.482E+14 9.780E-01 2.275E+03 2.000E+05
1.59829596E-01  25648.0 1.274E+03 1.798E+14 1.045E+00 2.384E+03 2.000E+05
2.00905437E-01  26436.8 1.585E+03 2.169E+14 1.118E+00 2.495E+03 2.000E+05
2.52203423E-01  27320.9 1.967E+03 2.605E+14 1.192E+00 2.598E+03 2.000E+05
3.16470594E-01  28311.9 2.439E+03 3.118E+14 1.269E+00 2.697E+03 2.000E+05
3.96515437E-01  29415.7 3.019E+03 3.716E+14 1.366E+00 2.822E+03 2.000E+05
4.95429524E-01  30637.5 3.722E+03 4.402E+14 1.476E+00 2.954E+03 2.000E+05
6.17473731E-01  31982.5 4.574E+03 5.190E+14 1.595E+00 3.080E+03 2.000E+05
7.67955073E-01  33452.9 5.606E+03 6.099E+14 1.728E+00 3.205E+03 2.000E+05
9.52288198E-01  35061.5 6.844E+03 7.141E+14 1.890E+00 3.362E+03 2.000E+05
1.17803399E+00  36798.6 8.330E+03 8.341E+14 2.043E+00 3.469E+03 2.000E+05
1.45886175E+00  38688.2 1.015E+04 9.746E+14 2.171E+00 3.535E+03 2.000E+05
1.81528310E+00  40724.0 1.245E+04 1.143E+15 2.256E+00 3.545E+03 2.000E+05
2.27947966E+00  42947.1 1.546E+04 1.351E+15 2.280E+00 3.503E+03 2.000E+05
2.89836756E+00  45410.1 1.950E+04 1.616E+15 2.261E+00 3.438E+03 2.000E+05
3.73743465E+00  48159.2 2.504E+04 1.959E+15 2.208E+00 3.348E+03 2.000E+05
4.89147057E+00  51225.0 3.279E+04 2.413E+15 2.126E+00 3.230E+03 2.000E+05
6.50111861E+00  54627.7 4.381E+04 3.025E+15 2.020E+00 3.074E+03 2.000E+05
8.76849631E+00  58382.6 5.971E+04 3.858E+15 1.909E+00 2.912E+03 2.000E+05
1.19755151E+01  62486.8 8.274E+04 4.995E+15 1.797E+00 2.739E+03 2.000E+05
1.64980521E+01  66952.7 1.159E+05 6.531E+15 1.708E+00 2.600E+03 2.000E+05
2.28170614E+01  71778.3 1.631E+05 8.570E+15 1.637E+00 2.484E+03 2.000E+05
3.15484306E+01  76989.1 2.291E+05 1.122E+16 1.591E+00 2.406E+03 2.000E+05
4.34561808E+01  82620.8 3.199E+05 1.461E+16 1.564E+00 2.345E+03 2.000E+05
5.94536391E+01  88669.4 4.428E+05 1.884E+16 1.563E+00 2.294E+03 2.000E+05
PRADK 1.5014E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  30000.  GRAVITY 4.50000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
3.91926299E-06  15109.9 1.173E-01 2.812E+10 3.404E-01 1.692E+03 2.000E+05
5.22423117E-06  16080.0 1.565E-01 3.526E+10 3.404E-01 1.415E+03 2.000E+05
6.96055374E-06  16195.8 2.090E-01 4.674E+10 3.428E-01 1.395E+03 2.000E+05
9.25938241E-06  16315.2 2.785E-01 6.182E+10 3.453E-01 1.391E+03 2.000E+05
1.23013562E-05  16429.9 3.705E-01 8.166E+10 3.480E-01 1.394E+03 2.000E+05
1.63256751E-05  16544.5 4.921E-01 1.077E+11 3.509E-01 1.403E+03 2.000E+05
2.16466112E-05  16662.6 6.529E-01 1.419E+11 3.540E-01 1.418E+03 2.000E+05
2.86770737E-05  16787.1 8.651E-01 1.866E+11 3.574E-01 1.434E+03 2.000E+05
3.79606621E-05  16919.7 1.145E+00 2.451E+11 3.610E-01 1.445E+03 2.000E+05
5.02102892E-05  17061.1 1.515E+00 3.216E+11 3.650E-01 1.450E+03 2.000E+05
6.63543751E-05  17211.7 2.002E+00 4.212E+11 3.696E-01 1.457E+03 2.000E+05
8.75970997E-05  17366.6 2.643E+00 5.510E+11 3.749E-01 1.466E+03 2.000E+05
1.15500164E-04  17527.0 3.484E+00 7.198E+11 3.809E-01 1.482E+03 2.000E+05
1.52079869E-04  17690.9 4.586E+00 9.386E+11 3.879E-01 1.507E+03 2.000E+05
1.99931594E-04  17860.0 6.026E+00 1.222E+12 3.958E-01 1.538E+03 2.000E+05
2.62427144E-04  18039.4 7.906E+00 1.587E+12 4.044E-01 1.556E+03 2.000E+05
3.43924236E-04  18227.3 1.036E+01 2.057E+12 4.139E-01 1.565E+03 2.000E+05
4.50030394E-04  18425.3 1.355E+01 2.662E+12 4.242E-01 1.552E+03 2.000E+05
5.87845532E-04  18622.4 1.769E+01 3.439E+12 4.363E-01 1.546E+03 2.000E+05
7.66226939E-04  18817.6 2.306E+01 4.436E+12 4.502E-01 1.549E+03 2.000E+05
9.96248259E-04  19008.0 2.997E+01 5.708E+12 4.665E-01 1.565E+03 2.000E+05
1.29176997E-03  19195.8 3.885E+01 7.327E+12 4.850E-01 1.588E+03 2.000E+05
1.66987027E-03  19378.0 5.020E+01 9.377E+12 5.067E-01 1.631E+03 2.000E+05
2.15124723E-03  19555.9 6.462E+01 1.196E+13 5.320E-01 1.696E+03 2.000E+05
2.76106320E-03  19732.7 8.284E+01 1.520E+13 5.614E-01 1.784E+03 2.000E+05
3.52994940E-03  19913.5 1.057E+02 1.922E+13 5.949E-01 1.894E+03 2.000E+05
4.49708357E-03  20106.5 1.344E+02 2.420E+13 6.309E-01 1.988E+03 2.000E+05
5.71137656E-03  20304.6 1.704E+02 3.037E+13 6.710E-01 2.094E+03 2.000E+05
7.23148686E-03  20513.0 2.152E+02 3.796E+13 7.157E-01 2.214E+03 2.000E+05
9.12969509E-03  20736.8 2.709E+02 4.727E+13 7.651E-01 2.348E+03 2.000E+05
1.14962889E-02  20983.0 3.400E+02 5.863E+13 8.187E-01 2.485E+03 2.000E+05
1.44437968E-02  21257.0 4.256E+02 7.245E+13 8.771E-01 2.624E+03 2.000E+05
1.81105215E-02  21561.8 5.317E+02 8.922E+13 9.407E-01 2.769E+03 2.000E+05
2.26674161E-02  21902.9 6.628E+02 1.095E+14 1.010E+00 2.918E+03 2.000E+05
2.83274176E-02  22284.3 8.249E+02 1.339E+14 1.084E+00 3.071E+03 2.000E+05
3.53572330E-02  22709.3 1.025E+03 1.633E+14 1.164E+00 3.214E+03 2.000E+05
4.40896298E-02  23180.3 1.273E+03 1.986E+14 1.249E+00 3.350E+03 2.000E+05
5.49437697E-02  23701.3 1.579E+03 2.409E+14 1.340E+00 3.491E+03 2.000E+05
6.84548770E-02  24280.3 1.958E+03 2.917E+14 1.434E+00 3.641E+03 2.000E+05
8.53149813E-02  24928.9 2.428E+03 3.523E+14 1.531E+00 3.801E+03 2.000E+05
1.06314229E-01  25660.2 3.010E+03 4.244E+14 1.644E+00 3.990E+03 2.000E+05
1.32360350E-01  26482.9 3.727E+03 5.091E+14 1.769E+00 4.186E+03 2.000E+05
1.64678163E-01  27402.6 4.611E+03 6.087E+14 1.898E+00 4.368E+03 2.000E+05
2.04869283E-01  28428.7 5.703E+03 7.257E+14 2.037E+00 4.548E+03 2.000E+05
2.54523766E-01  29564.7 7.042E+03 8.618E+14 2.211E+00 4.763E+03 2.000E+05
3.15563663E-01  30812.1 8.675E+03 1.019E+15 2.395E+00 4.966E+03 2.000E+05
3.90598987E-01  32177.2 1.067E+04 1.201E+15 2.604E+00 5.182E+03 2.000E+05
4.82105666E-01  33661.6 1.307E+04 1.409E+15 2.862E+00 5.447E+03 2.000E+05
5.92791363E-01  35276.7 1.595E+04 1.646E+15 3.161E+00 5.755E+03 2.000E+05
7.26934719E-01  37021.7 1.941E+04 1.918E+15 3.463E+00 6.011E+03 2.000E+05
8.90298721E-01  38919.5 2.357E+04 2.232E+15 3.787E+00 6.290E+03 2.000E+05
1.09174994E+00  40970.2 2.865E+04 2.597E+15 4.040E+00 6.443E+03 2.000E+05
1.34853422E+00  43200.7 3.512E+04 3.037E+15 4.152E+00 6.419E+03 2.000E+05
1.68685904E+00  45639.7 4.366E+04 3.589E+15 4.148E+00 6.313E+03 2.000E+05
2.14435075E+00  48355.9 5.528E+04 4.300E+15 4.046E+00 6.126E+03 2.000E+05
2.77624497E+00  51384.7 7.148E+04 5.239E+15 3.870E+00 5.871E+03 2.000E+05
3.66440595E+00  54760.8 9.449E+04 6.503E+15 3.646E+00 5.554E+03 2.000E+05
4.92784072E+00  58491.7 1.277E+05 8.228E+15 3.407E+00 5.198E+03 2.000E+05
6.73347862E+00  62579.6 1.757E+05 1.059E+16 3.178E+00 4.852E+03 2.000E+05
9.30958250E+00  67027.0 2.451E+05 1.379E+16 2.978E+00 4.537E+03 2.000E+05
1.29632009E+01  71844.3 3.446E+05 1.809E+16 2.811E+00 4.269E+03 2.000E+05
1.80736869E+01  77042.3 4.849E+05 2.373E+16 2.706E+00 4.094E+03 2.000E+05
2.50984426E+01  82666.2 6.788E+05 3.096E+16 2.639E+00 3.959E+03 2.000E+05
3.46611933E+01  88708.3 9.440E+05 4.013E+16 2.592E+00 3.822E+03 2.000E+05
PRADK 1.5033E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  30000.  GRAVITY 5.00000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.65923678E-06  15382.5 4.566E-01 1.075E+11 3.524E-01 2.002E+03 2.000E+05
5.04781283E-06  16209.2 4.947E-01 1.105E+11 3.524E-01 1.686E+03 2.000E+05
6.72121753E-06  16310.4 6.593E-01 1.464E+11 3.557E-01 1.680E+03 2.000E+05
8.93353342E-06  16417.0 8.768E-01 1.934E+11 3.593E-01 1.695E+03 2.000E+05
1.18526686E-05  16519.1 1.164E+00 2.551E+11 3.632E-01 1.716E+03 2.000E+05
1.57026917E-05  16620.2 1.542E+00 3.360E+11 3.674E-01 1.747E+03 2.000E+05
2.07742113E-05  16724.2 2.040E+00 4.417E+11 3.722E-01 1.793E+03 2.000E+05
2.74434907E-05  16834.6 2.695E+00 5.797E+11 3.777E-01 1.850E+03 2.000E+05
3.61991654E-05  16954.4 3.554E+00 7.590E+11 3.840E-01 1.906E+03 2.000E+05
4.76747846E-05  17085.2 4.679E+00 9.917E+11 3.910E-01 1.956E+03 2.000E+05
6.26785895E-05  17227.1 6.150E+00 1.293E+12 3.994E-01 2.014E+03 2.000E+05
8.22325374E-05  17380.6 8.065E+00 1.680E+12 4.094E-01 2.082E+03 2.000E+05
1.07628650E-04  17546.1 1.055E+01 2.177E+12 4.210E-01 2.155E+03 2.000E+05
1.40513093E-04  17725.9 1.377E+01 2.812E+12 4.340E-01 2.202E+03 2.000E+05
1.83024390E-04  17914.5 1.793E+01 3.622E+12 4.480E-01 2.201E+03 2.000E+05
2.37889536E-04  18105.1 2.329E+01 4.657E+12 4.635E-01 2.185E+03 2.000E+05
3.08453340E-04  18292.8 3.019E+01 5.975E+12 4.815E-01 2.186E+03 2.000E+05
3.98908265E-04  18480.5 3.904E+01 7.647E+12 5.015E-01 2.174E+03 2.000E+05
5.14429526E-04  18661.8 5.034E+01 9.764E+12 5.250E-01 2.186E+03 2.000E+05
6.61207325E-04  18837.2 6.470E+01 1.243E+13 5.524E-01 2.229E+03 2.000E+05
8.46710502E-04  19007.0 8.283E+01 1.577E+13 5.843E-01 2.301E+03 2.000E+05
1.07997052E-03  19173.2 1.056E+02 1.993E+13 6.210E-01 2.401E+03 2.000E+05
1.37205328E-03  19338.9 1.341E+02 2.509E+13 6.626E-01 2.516E+03 2.000E+05
1.73619822E-03  19502.0 1.696E+02 3.146E+13 7.104E-01 2.667E+03 2.000E+05
2.18808125E-03  19668.1 2.135E+02 3.928E+13 7.650E-01 2.854E+03 2.000E+05
2.74652931E-03  19841.6 2.677E+02 4.882E+13 8.268E-01 3.076E+03 2.000E+05
3.43521725E-03  20029.0 3.344E+02 6.040E+13 8.940E-01 3.295E+03 2.000E+05
4.28569380E-03  20230.6 4.165E+02 7.449E+13 9.646E-01 3.476E+03 2.000E+05
5.33545223E-03  20444.5 5.177E+02 9.161E+13 1.044E+00 3.690E+03 2.000E+05
6.62822222E-03  20679.2 6.421E+02 1.123E+14 1.131E+00 3.925E+03 2.000E+05
8.21839207E-03  20939.9 7.947E+02 1.373E+14 1.226E+00 4.172E+03 2.000E+05
1.01733679E-02  21230.8 9.818E+02 1.673E+14 1.330E+00 4.427E+03 2.000E+05
1.25755693E-02  21556.6 1.211E+03 2.032E+14 1.444E+00 4.676E+03 2.000E+05
1.55255065E-02  21917.1 1.492E+03 2.462E+14 1.569E+00 4.933E+03 2.000E+05
1.91464731E-02  22315.4 1.836E+03 2.975E+14 1.704E+00 5.204E+03 2.000E+05
2.35980048E-02  22752.8 2.257E+03 3.587E+14 1.846E+00 5.443E+03 2.000E+05
2.90856651E-02  23233.4 2.775E+03 4.320E+14 1.995E+00 5.689E+03 2.000E+05
3.58614183E-02  23765.4 3.413E+03 5.194E+14 2.153E+00 5.952E+03 2.000E+05
4.42297150E-02  24358.7 4.199E+03 6.234E+14 2.325E+00 6.242E+03 2.000E+05
5.45765970E-02  25023.6 5.168E+03 7.468E+14 2.506E+00 6.558E+03 2.000E+05
6.73545201E-02  25770.8 6.359E+03 8.923E+14 2.710E+00 6.893E+03 2.000E+05
8.31371608E-02  26607.0 7.826E+03 1.064E+15 2.919E+00 7.202E+03 2.000E+05
1.02740850E-01  27542.0 9.643E+03 1.266E+15 3.130E+00 7.485E+03 2.000E+05
1.27011357E-01  28582.8 1.188E+04 1.504E+15 3.386E+00 7.800E+03 2.000E+05
1.56783083E-01  29726.3 1.462E+04 1.779E+15 3.698E+00 8.157E+03 2.000E+05
1.93195830E-01  30973.6 1.796E+04 2.098E+15 4.022E+00 8.483E+03 2.000E+05
2.37768035E-01  32332.3 2.203E+04 2.466E+15 4.391E+00 8.840E+03 2.000E+05
2.92006088E-01  33808.9 2.697E+04 2.889E+15 4.829E+00 9.291E+03 2.000E+05
3.57642730E-01  35418.4 3.290E+04 3.371E+15 5.329E+00 9.805E+03 2.000E+05
4.36909720E-01  37159.3 4.003E+04 3.922E+15 5.887E+00 1.033E+04 2.000E+05
5.32435874E-01  39056.8 4.857E+04 4.552E+15 6.519E+00 1.095E+04 2.000E+05
6.48347469E-01  41110.3 5.886E+04 5.279E+15 7.089E+00 1.141E+04 2.000E+05
7.92903140E-01  43347.6 7.165E+04 6.140E+15 7.450E+00 1.159E+04 2.000E+05
9.80282461E-01  45786.7 8.822E+04 7.200E+15 7.519E+00 1.146E+04 2.000E+05
1.23279505E+00  48483.9 1.106E+05 8.560E+15 7.323E+00 1.108E+04 2.000E+05
1.58261522E+00  51491.2 1.418E+05 1.036E+16 6.976E+00 1.057E+04 2.000E+05
2.07667989E+00  54846.3 1.862E+05 1.278E+16 6.537E+00 9.959E+03 2.000E+05
2.78442582E+00  58564.6 2.502E+05 1.609E+16 6.057E+00 9.245E+03 2.000E+05
3.80363802E+00  62637.4 3.430E+05 2.064E+16 5.613E+00 8.584E+03 2.000E+05
5.26835641E+00  67077.8 4.774E+05 2.683E+16 5.219E+00 7.953E+03 2.000E+05
7.35555834E+00  71881.3 6.701E+05 3.514E+16 4.913E+00 7.468E+03 2.000E+05
1.02981352E+01  77076.9 9.430E+05 4.612E+16 4.673E+00 7.071E+03 2.000E+05
1.43813219E+01  82695.0 1.323E+06 6.031E+16 4.528E+00 6.797E+03 2.000E+05
1.99604104E+01  88731.1 1.844E+06 7.832E+16 4.438E+00 6.555E+03 2.000E+05
PRADK 1.5020E+03
BEGIN                    ITERATION   9 COMPLETED
TEFF  31000.  GRAVITY 3.50000 LTE
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
